/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.7720000000000006,0.7720000000000006,0.02741604284589975,0.7720000000000006,0.7720000000000006,0.02741604284589975
0.7730000000000006,0.7730000000000006,0.02719594883956807,0.7730000000000006,0.7730000000000006,0.02719594883956807
0.7740000000000006,0.7740000000000006,0.02697721101716544,0.7740000000000006,0.7740000000000006,0.02697721101716544
0.7750000000000006,0.7750000000000006,0.02675982091176674,0.7750000000000006,0.7750000000000006,0.02675982091176674
0.7760000000000006,0.7760000000000006,0.02654377015254257,0.7760000000000006,0.7760000000000006,0.02654377015254257
0.7770000000000006,0.7770000000000006,0.02632905046328471,0.7770000000000006,0.7770000000000006,0.02632905046328471
0.7780000000000006,0.7780000000000006,0.02611565366095708,0.7780000000000006,0.7780000000000006,0.02611565366095708
0.7790000000000006,0.7790000000000006,0.02590357165427415,0.7790000000000006,0.7790000000000006,0.02590357165427415
0.7800000000000006,0.7800000000000006,0.02569279644230408,0.7800000000000006,0.7800000000000006,0.02569279644230408
0.7810000000000006,0.7810000000000006,0.02548332011309947,0.7810000000000006,0.7810000000000006,0.02548332011309947
0.7820000000000006,0.7820000000000006,0.02527513484235062,0.7820000000000006,0.7820000000000006,0.02527513484235062
0.7830000000000006,0.7830000000000006,0.02506823289206424,0.7830000000000006,0.7830000000000006,0.02506823289206424
0.7840000000000006,0.7840000000000006,0.02486260660926514,0.7840000000000006,0.7840000000000006,0.02486260660926514
0.7850000000000006,0.7850000000000006,0.02465824842472109,0.7850000000000006,0.7850000000000006,0.02465824842472109
0.7860000000000006,0.7860000000000006,0.02445515085169004,0.7860000000000006,0.7860000000000006,0.02445515085169004
0.7870000000000006,0.7870000000000006,0.02425330648468902,0.7870000000000006,0.7870000000000006,0.02425330648468902
0.7880000000000006,0.7880000000000006,0.02405270799828467,0.7880000000000006,0.7880000000000006,0.02405270799828467
0.7890000000000006,0.7890000000000006,0.02385334814590461,0.7890000000000006,0.7890000000000006,0.02385334814590461
0.7900000000000006,0.7900000000000006,0.02365521975866802,0.7900000000000006,0.7900000000000006,0.02365521975866802
0.7910000000000006,0.7910000000000006,0.02345831574423799,0.7910000000000006,0.7910000000000006,0.02345831574423799
0.7920000000000006,0.7920000000000006,0.02326262908569151,0.7920000000000006,0.7920000000000006,0.02326262908569151
0.7930000000000006,0.7930000000000006,0.02306815284040903,0.7930000000000006,0.7930000000000006,0.02306815284040903
0.7940000000000006,0.7940000000000006,0.0228748801389832,0.7940000000000006,0.7940000000000006,0.0228748801389832
0.7950000000000006,0.7950000000000006,0.02268280418414355,0.7950000000000006,0.7950000000000006,0.02268280418414355
0.7960000000000006,0.7960000000000006,0.02249191824970167,0.7960000000000006,0.7960000000000006,0.02249191824970167
0.7970000000000006,0.7970000000000006,0.02230221567951053,0.7970000000000006,0.7970000000000006,0.02230221567951053
0.7980000000000006,0.7980000000000006,0.02211368988644364,0.7980000000000006,0.7980000000000006,0.02211368988644364
0.7990000000000006,0.7990000000000006,0.02192633435138745,0.7990000000000006,0.7990000000000006,0.02192633435138745
0.8000000000000006,0.8000000000000006,0.02174014262225287,0.8000000000000006,0.8000000000000006,0.02174014262225287
0.8010000000000006,0.8010000000000006,0.02155510831300027,0.8010000000000006,0.8010000000000006,0.02155510831300027
0.8020000000000006,0.8020000000000006,0.02137122510268072,0.8020000000000006,0.8020000000000006,0.02137122510268072
0.8030000000000006,0.8030000000000006,0.02118848673449192,0.8030000000000006,0.8030000000000006,0.02118848673449192
0.8040000000000006,0.8040000000000006,0.02100688701484956,0.8040000000000006,0.8040000000000006,0.02100688701484956
0.8050000000000006,0.8050000000000006,0.02082641981247114,0.8050000000000006,0.8050000000000006,0.02082641981247114
0.8060000000000006,0.8060000000000006,0.02064707905747635,0.8060000000000006,0.8060000000000006,0.02064707905747635
0.8070000000000006,0.8070000000000006,0.02046885874049867,0.8070000000000006,0.8070000000000006,0.02046885874049867
0.8080000000000006,0.8080000000000006,0.02029175291181185,0.8080000000000006,0.8080000000000006,0.02029175291181185
0.8090000000000006,0.8090000000000006,0.02011575568046952,0.8090000000000006,0.8090000000000006,0.02011575568046952
0.8100000000000006,0.8100000000000006,0.01994086121345689,0.8100000000000006,0.8100000000000006,0.01994086121345689
0.8110000000000006,0.8110000000000006,0.01976706373485456,0.8110000000000006,0.8110000000000006,0.01976706373485456
0.8120000000000006,0.8120000000000006,0.01959435752501707,0.8120000000000006,0.8120000000000006,0.01959435752501707
0.8130000000000006,0.8130000000000006,0.01942273691975971,0.8130000000000006,0.8130000000000006,0.01942273691975971
0.8140000000000006,0.8140000000000006,0.01925219630956032,0.8140000000000006,0.8140000000000006,0.01925219630956032
0.8150000000000006,0.8150000000000006,0.01908273013877091,0.8150000000000006,0.8150000000000006,0.01908273013877091
0.8160000000000006,0.8160000000000006,0.01891433290484105,0.8160000000000006,0.8160000000000006,0.01891433290484105
