/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
1.01160623936944e-08,1.2,1.01160623936944e-08,1.2,1.01160623936944e-08,0.2575949341302445,1.01160623936944e-08,1.181001141210712,1.01160623936944e-08,1.007251275667174
1.012842744543354e-08,1.2,1.012842744543354e-08,1.2,1.012842744543354e-08,0.1887445618114257,1.012842744543354e-08,1.187217051663245,1.012842744543354e-08,0.858870654797505
1.014105618129996e-08,1.2,1.014105618129996e-08,1.2,1.014105618129996e-08,0.1309548860647647,1.014105618129996e-08,1.190442432237425,1.014105618129996e-08,0.7073258244004696
1.015478349910075e-08,1.2,1.015478349910075e-08,1.2,1.015478349910075e-08,0.07839342274409908,1.015478349910075e-08,1.192172755724544,1.015478349910075e-08,0.5425980107910348
1.017489982729395e-08,1.2,1.017489982729395e-08,1.2,1.017489982729395e-08,0.02141710876204528,1.017489982729395e-08,1.194105847844886,1.017489982729395e-08,0.3012020724726464
1.02e-08,1.2,1.02e-08,1.2,1.02e-08,-0.005370525231465095,1.02e-08,1.196687815271204,1.02e-08,0
1.020329081541345e-08,1.2,1.020329081541345e-08,1.2,1.020329081541345e-08,-0.002297927811137725,1.020329081541345e-08,1.199214621873842,1.020329081541345e-08,0
1.020968900790274e-08,1.2,1.020968900790274e-08,1.2,1.020968900790274e-08,0.0002045342823875178,1.020968900790274e-08,1.200553479571703,1.020968900790274e-08,0
1.021589383745392e-08,1.2,1.021589383745392e-08,1.2,1.021589383745392e-08,-6.296453284298587e-06,1.021589383745392e-08,1.199770672003813,1.021589383745392e-08,0
1.022621190289543e-08,1.2,1.022621190289543e-08,1.2,1.022621190289543e-08,0.0002833560681972192,1.022621190289543e-08,1.20001325076547,1.022621190289543e-08,0
1.023810874691856e-08,1.2,1.023810874691856e-08,1.2,1.023810874691856e-08,0.0001697159980531106,1.023810874691856e-08,1.199854038644621,1.023810874691856e-08,0
1.025747018768503e-08,1.2,1.025747018768503e-08,1.2,1.025747018768503e-08,0.0002429426313522115,1.025747018768503e-08,1.199957201124912,1.025747018768503e-08,0
1.029403975331954e-08,1.2,1.029403975331954e-08,1.2,1.029403975331954e-08,0.0001857287098826694,1.029403975331954e-08,1.199876382229006,1.029403975331954e-08,0
1.035636068627557e-08,1.2,1.035636068627557e-08,1.2,1.035636068627557e-08,0.0002356915131220199,1.035636068627557e-08,1.199947259058945,1.035636068627557e-08,0
1.047786499049514e-08,1.2,1.047786499049514e-08,1.2,1.047786499049514e-08,0.0001894182298230517,1.047786499049514e-08,1.199881428962519,1.047786499049514e-08,0
1.071242291235876e-08,1.2,1.071242291235876e-08,1.2,1.071242291235876e-08,0.0002339926830750799,1.071242291235876e-08,1.19994485040425,1.071242291235876e-08,0
1.116283779271041e-08,1.2,1.116283779271041e-08,1.2,1.116283779271041e-08,0.0001902741521939978,1.116283779271041e-08,1.199882640794628,1.116283779271041e-08,0
1.204851893482836e-08,1.2,1.204851893482836e-08,1.2,1.204851893482836e-08,0.0002335572170528631,1.204851893482836e-08,1.199944234278116,1.204851893482836e-08,0
1.377689570971838e-08,1.2,1.377689570971838e-08,1.2,1.377689570971838e-08,0.000190494431937417,1.377689570971838e-08,1.19988295235647,1.377689570971838e-08,0
1.577689570971838e-08,1.2,1.577689570971838e-08,1.2,1.577689570971838e-08,0.0002334187231613619,1.577689570971838e-08,1.199944038430838,1.577689570971838e-08,0
1.777689570971838e-08,1.2,1.777689570971838e-08,1.2,1.777689570971838e-08,0.0001906224461729074,1.777689570971838e-08,1.199883133361711,1.777689570971838e-08,0
1.888844785485919e-08,1.2,1.888844785485919e-08,1.2,1.888844785485919e-08,0.0002332402545457452,1.888844785485919e-08,1.199943786126052,1.888844785485919e-08,0
2e-08,1.2,2e-08,1.2,2e-08,0.0001908509694936021,2e-08,1.199883456378909,2e-08,0
2.0025e-08,1.2,2.0025e-08,1.2,2.0025e-08,0.02072087305119255,2.0025e-08,1.203540450260132,2.0025e-08,0.3000000000000225
2.004972568273087e-08,1.2,2.004972568273087e-08,1.2,2.004972568273087e-08,0.08037083009553492,2.004972568273087e-08,1.207200672468753,2.004972568273087e-08,0.5967081927703801
2.007486284136543e-08,1.2,2.007486284136543e-08,1.2,2.007486284136543e-08,0.1829829467704334,2.007486284136543e-08,1.207221775926783,2.007486284136543e-08,0.8983540963851756
2.01e-08,1.2,2.01e-08,1.2,2.01e-08,0.3188291362504921,2.01e-08,1.204134352586947,2.01e-08,1.2
2.010334444250545e-08,1.2,2.010334444250545e-08,1.2,2.010334444250545e-08,0.3270515146001983,2.010334444250545e-08,1.198269716278939,2.010334444250545e-08,1.2
2.010981195747696e-08,1.2,2.010981195747696e-08,1.2,2.010981195747696e-08,0.3379324539805676,2.010981195747696e-08,1.191099289351802,2.010981195747696e-08,1.2
2.011603288515004e-08,1.2,2.011603288515004e-08,1.2,2.011603288515004e-08,0.3415935628787575,2.011603288515004e-08,1.18894095556218,2.011603288515004e-08,1.2
2.012847474049618e-08,1.2,2.012847474049618e-08,1.2,2.012847474049618e-08,0.3435286789050382,2.012847474049618e-08,1.187690316132553,2.012847474049618e-08,1.2
2.013891461537139e-08,1.2,2.013891461537139e-08,1.2,2.013891461537139e-08,0.343611899136152,2.013891461537139e-08,1.187667494112389,2.013891461537139e-08,1.2
2.015602633481402e-08,1.2,2.015602633481402e-08,1.2,2.015602633481402e-08,0.3436219321710984,2.015602633481402e-08,1.187644195416137,2.015602633481402e-08,1.2
2.018224018191617e-08,1.2,2.018224018191617e-08,1.2,2.018224018191617e-08,0.3436444322784057,2.018224018191617e-08,1.18764209038841,2.018224018191617e-08,1.2
2.023466787612047e-08,1.2,2.023466787612047e-08,1.2,2.023466787612047e-08,0.343632609986172,2.023466787612047e-08,1.187639678711842,2.023466787612047e-08,1.2
2.033952326452907e-08,1.2,2.033952326452907e-08,1.2,2.033952326452907e-08,0.3436418837365781,2.033952326452907e-08,1.187642763269564,2.033952326452907e-08,1.2
2.054923404134628e-08,1.2,2.054923404134628e-08,1.2,2.054923404134628e-08,0.343633558502134,2.054923404134628e-08,1.18763951171539,2.054923404134628e-08,1.2
2.096865559498069e-08,1.2,2.096865559498069e-08,1.2,2.096865559498069e-08,0.3436414690345017,2.096865559498069e-08,1.187642817477769,2.096865559498069e-08,1.2
2.180749870224951e-08,1.2,2.180749870224951e-08,1.2,2.180749870224951e-08,0.3436337529691846,2.180749870224951e-08,1.187639490750108,2.180749870224951e-08,1.2
2.348518491678715e-08,1.2,2.348518491678715e-08,1.2,2.348518491678715e-08,0.3436413748049709,2.348518491678715e-08,1.187642826552995,2.348518491678715e-08,1.2
2.548518491678715e-08,1.2,2.548518491678715e-08,1.2,2.548518491678715e-08,0.3436338097193037,2.548518491678715e-08,1.187639485655188,2.548518491678715e-08,1.2
2.748518491678715e-08,1.2,2.748518491678715e-08,1.2,2.748518491678715e-08,0.343641323611356,2.748518491678715e-08,1.187642830932333,2.748518491678715e-08,1.2
2.879259245839357e-08,1.2,2.879259245839357e-08,1.2,2.879259245839357e-08,0.3436338736362486,2.879259245839357e-08,1.187639480500236,2.879259245839357e-08,1.2
3.01e-08,1.2,3.01e-08,1.2,3.01e-08,0.3436412473054918,3.01e-08,1.187642836711185,3.01e-08,1.2
3.010625e-08,1.2,3.010625e-08,1.2,3.010625e-08,0.3124841251490013,3.010625e-08,1.182198209354585,3.010625e-08,1.125000000000014
3.01160623936944e-08,1.2,3.01160623936944e-08,1.2,3.01160623936944e-08,0.2575949290791509,3.01160623936944e-08,1.181000915324752,3.01160623936944e-08,1.007251275667214
3.012842662523591e-08,1.2,3.012842662523591e-08,1.2,3.012842662523591e-08,0.1887487619201838,3.012842662523591e-08,1.187216822232625,3.012842662523591e-08,0.8588804971690245
3.014105460744843e-08,1.2,3.014105460744843e-08,1.2,3.014105460744843e-08,0.1309614402540241,3.014105460744843e-08,1.190442110426419,3.014105460744843e-08,0.707344710618841
3.015478197913431e-08,1.2,3.015478197913431e-08,1.2,3.015478197913431e-08,0.07839873466946828,3.015478197913431e-08,1.192172631615932,3.015478197913431e-08,0.5426162503883121
3.017489819587786e-08,1.2,3.017489819587786e-08,1.2,3.017489819587786e-08,0.02142050169882115,3.017489819587786e-08,1.194105662078701,3.017489819587786e-08,0.3012216494656497
3.02e-08,1.2,3.02e-08,1.2,3.02e-08,-0.00537049646056834,3.02e-08,1.196687828334917,3.02e-08,0
3.020329088346513e-08,1.2,3.020329088346513e-08,1.2,3.020329088346513e-08,-0.002297883064653515,3.020329088346513e-08,1.199214644343556,3.020329088346513e-08,0
3.020968916416076e-08,1.2,3.020968916416076e-08,1.2,3.020968916416076e-08,0.0002045469951927176,3.020968916416076e-08,1.200553469737623,3.020968916416076e-08,0
3.021589422379588e-08,1.2,3.021589422379588e-08,1.2,3.021589422379588e-08,-6.291229959715832e-06,3.021589422379588e-08,1.199770661259665,3.021589422379588e-08,0
3.022621264907432e-08,1.2,3.022621264907432e-08,1.2,3.022621264907432e-08,0.0002833620161691855,3.022621264907432e-08,1.20001325620452,3.022621264907432e-08,0
3.023810982657853e-08,1.2,3.023810982657853e-08,1.2,3.023810982657853e-08,0.0001697125049144022,3.023810982657853e-08,1.199854034011628,3.023810982657853e-08,0
3.025747185156725e-08,1.2,3.025747185156725e-08,1.2,3.025747185156725e-08,0.0002429455784737989,3.025747185156725e-08,1.199957205083383,3.025747185156725e-08,0
3.029404196413175e-08,1.2,3.029404196413175e-08,1.2,3.029404196413175e-08,0.0001857261554624994,3.029404196413175e-08,1.199876378715578,3.029404196413175e-08,0
3.035636353294936e-08,1.2,3.035636353294936e-08,1.2,3.035636353294936e-08,0.000235693921076706,3.035636353294936e-08,1.199947262334192,3.035636353294936e-08,0
3.047786803270024e-08,1.2,3.047786803270024e-08,1.2,3.047786803270024e-08,0.0001894159895515781,3.047786803270024e-08,1.199881425846755,3.047786803270024e-08,0
3.071242419015861e-08,1.2,3.071242419015861e-08,1.2,3.071242419015861e-08,0.0002339949416342098,3.071242419015861e-08,1.199944853469301,3.071242419015861e-08,0
3.11628325658721e-08,1.2,3.11628325658721e-08,1.2,3.11628325658721e-08,0.0001902719943073141,3.11628325658721e-08,1.199882637794738,3.11628325658721e-08,0
3.204849389751283e-08,1.2,3.204849389751283e-08,1.2,3.204849389751283e-08,0.0002335594306268685,3.204849389751283e-08,1.199944237279902,3.204849389751283e-08,0
3.377681895411228e-08,1.2,3.377681895411228e-08,1.2,3.377681895411228e-08,0.000190492298496082,3.377681895411228e-08,1.199882949390963,3.377681895411228e-08,0
3.577681895411228e-08,1.2,3.577681895411228e-08,1.2,3.577681895411228e-08,0.0002334209226057799,3.577681895411228e-08,1.199944041412763,3.577681895411228e-08,0
3.777681895411227e-08,1.2,3.777681895411227e-08,1.2,3.777681895411227e-08,0.0001906203237304533,3.777681895411227e-08,1.199883130411644,3.777681895411227e-08,0
3.888840947705614e-08,1.2,3.888840947705614e-08,1.2,3.888840947705614e-08,0.0002332424426019172,3.888840947705614e-08,1.19994378909203,3.888840947705614e-08,0
4e-08,1.2,4e-08,1.2,4e-08,0.0001908488588341798,4e-08,1.199883453445306,4e-08,0
4.0025e-08,1.2,4.0025e-08,1.2,4.0025e-08,0.0207208729696714,4.0025e-08,1.203540450113114,4.0025e-08,0.3000000000000225
4.004972568273087e-08,1.2,4.004972568273087e-08,1.2,4.004972568273087e-08,0.08037083014209377,4.004972568273087e-08,1.207200672582725,4.004972568273087e-08,0.5967081927704198
4.007486284136543e-08,1.2,4.007486284136543e-08,1.2,4.007486284136543e-08,0.1829829467194583,4.007486284136543e-08,1.207221775830762,4.007486284136543e-08,0.8983540963851756
4.01e-08,1.2,4.01e-08,1.2,4.01e-08,0.3188291363063646,4.01e-08,1.204134352673152,4.01e-08,1.2
4.010334444250985e-08,1.2,4.010334444250985e-08,1.2,4.010334444250985e-08,0.3270515146187678,4.010334444250985e-08,1.198269716303091,4.010334444250985e-08,1.2
4.010981195748704e-08,1.2,4.010981195748704e-08,1.2,4.010981195748704e-08,0.3379324539786735,4.010981195748704e-08,1.191099289340477,4.010981195748704e-08,1.2
4.011603288516103e-08,1.2,4.011603288516103e-08,1.2,4.011603288516103e-08,0.3415935628834941,4.011603288516103e-08,1.188940955563534,4.011603288516103e-08,1.2
4.0128474740509e-08,1.2,4.0128474740509e-08,1.2,4.0128474740509e-08,0.3435286789039417,4.0128474740509e-08,1.187690316130813,4.0128474740509e-08,1.2
4.013891461541172e-08,1.2,4.013891461541172e-08,1.2,4.013891461541172e-08,0.3436118991367837,4.013891461541172e-08,1.187667494113113,4.013891461541172e-08,1.2
4.015602633482221e-08,1.2,4.015602633482221e-08,1.2,4.015602633482221e-08,0.3436219321707977,4.015602633482221e-08,1.187644195415618,4.015602633482221e-08,1.2
4.01822401819684e-08,1.2,4.01822401819684e-08,1.2,4.01822401819684e-08,0.3436444322787112,4.01822401819684e-08,1.187642090388791,4.01822401819684e-08,1.2
4.023466787626077e-08,1.2,4.023466787626077e-08,1.2,4.023466787626077e-08,0.3436326099858865,4.023466787626077e-08,1.187639678711506,4.023466787626077e-08,1.2
4.033952326484552e-08,1.2,4.033952326484552e-08,1.2,4.033952326484552e-08,0.3436418837368523,4.033952326484552e-08,1.187642763269881,4.033952326484552e-08,1.2
4.054923404201501e-08,1.2,4.054923404201501e-08,1.2,4.054923404201501e-08,0.3436335585018654,4.054923404201501e-08,1.187639511715082,4.054923404201501e-08,1.2
4.096865559635399e-08,1.2,4.096865559635399e-08,1.2,4.096865559635399e-08,0.3436414690347674,4.096865559635399e-08,1.187642817478073,4.096865559635399e-08,1.2
4.180749870503195e-08,1.2,4.180749870503195e-08,1.2,4.180749870503195e-08,0.3436337529689203,4.180749870503195e-08,1.187639490749807,4.180749870503195e-08,1.2
4.348518492238788e-08,1.2,4.348518492238788e-08,1.2,4.348518492238788e-08,0.3436413748052344,4.348518492238788e-08,1.187642826553295,4.348518492238788e-08,1.2
4.548518492238788e-08,1.2,4.548518492238788e-08,1.2,4.548518492238788e-08,0.3436338097190408,4.548518492238788e-08,1.187639485654889,4.548518492238788e-08,1.2
4.748518492238788e-08,1.2,4.748518492238788e-08,1.2,4.748518492238788e-08,0.3436413236116182,4.748518492238788e-08,1.187642830932632,4.748518492238788e-08,1.2
4.879259246119394e-08,1.2,4.879259246119394e-08,1.2,4.879259246119394e-08,0.3436338736359875,4.879259246119394e-08,1.187639480499939,4.879259246119394e-08,1.2
5.010000000000001e-08,1.2,5.010000000000001e-08,1.2,5.010000000000001e-08,0.3436412473057519,5.010000000000001e-08,1.187642836711481,5.010000000000001e-08,1.2
5.010625000000001e-08,1.2,5.010625000000001e-08,1.2,5.010625000000001e-08,0.3124841251490096,5.010625000000001e-08,1.182198209354632,5.010625000000001e-08,1.124999999999935
5.011606239369441e-08,1.2,5.011606239369441e-08,1.2,5.011606239369441e-08,0.257594929079086,5.011606239369441e-08,1.18100091532473,5.011606239369441e-08,1.007251275667134
5.012842662523572e-08,1.2,5.012842662523572e-08,1.2,5.012842662523572e-08,0.1887487619211951,5.012842662523572e-08,1.187216822232568,5.012842662523572e-08,0.8588804971714067
5.014105460744805e-08,1.2,5.014105460744805e-08,1.2,5.014105460744805e-08,0.1309614402555966,5.014105460744805e-08,1.190442110426343,5.014105460744805e-08,0.7073447106233672
5.015478197913375e-08,1.2,5.015478197913375e-08,1.2,5.015478197913375e-08,0.07839873467142819,5.015478197913375e-08,1.192172631615881,5.015478197913375e-08,0.5426162503950619
5.017489819587727e-08,1.2,5.017489819587727e-08,1.2,5.017489819587727e-08,0.02142050170006756,5.017489819587727e-08,1.194105662078636,5.017489819587727e-08,0.3012216494727965
5.020000000000001e-08,1.2,5.020000000000001e-08,1.2,5.020000000000001e-08,-0.005370496460567408,5.020000000000001e-08,1.196687828334922,5.020000000000001e-08,0
5.020329088346517e-08,1.2,5.020329088346517e-08,1.2,5.020329088346517e-08,-0.002297883064641211,5.020329088346517e-08,1.199214644343565,5.020329088346517e-08,0
5.020968916416085e-08,1.2,5.020968916416085e-08,1.2,5.020968916416085e-08,0.0002045469951993288,5.020968916416085e-08,1.200553469737621,5.020968916416085e-08,0
5.021589422379605e-08,1.2,5.021589422379605e-08,1.2,5.021589422379605e-08,-6.291229958081722e-06,5.021589422379605e-08,1.19977066125966,5.021589422379605e-08,0
5.022621264907456e-08,1.2,5.022621264907456e-08,1.2,5.022621264907456e-08,0.000283362016170817,5.022621264907456e-08,1.200013256204522,5.022621264907456e-08,0
5.023810982657887e-08,1.2,5.023810982657887e-08,1.2,5.023810982657887e-08,0.0001697125049132948,5.023810982657887e-08,1.199854034011627,5.023810982657887e-08,0
5.025747185156772e-08,1.2,5.025747185156772e-08,1.2,5.025747185156772e-08,0.0002429455784748315,5.025747185156772e-08,1.199957205083384,5.025747185156772e-08,0
5.029404196413219e-08,1.2,5.029404196413219e-08,1.2,5.029404196413219e-08,0.0001857261554617426,5.029404196413219e-08,1.199876378715577,5.029404196413219e-08,0
5.035636353294961e-08,1.2,5.035636353294961e-08,1.2,5.035636353294961e-08,0.0002356939210773267,5.035636353294961e-08,1.199947262334193,5.035636353294961e-08,0
5.047786803269928e-08,1.2,5.047786803269928e-08,1.2,5.047786803269928e-08,0.0001894159895507106,5.047786803269928e-08,1.199881425846755,5.047786803269928e-08,0
5.071242419015403e-08,1.2,5.071242419015403e-08,1.2,5.071242419015403e-08,0.0002339949416347543,5.071242419015403e-08,1.199944853469302,5.071242419015403e-08,0
5.11628325658588e-08,1.2,5.11628325658588e-08,1.2,5.11628325658588e-08,0.000190271994306486,5.11628325658588e-08,1.199882637794737,5.11628325658588e-08,0
5.20484938974775e-08,1.2,5.20484938974775e-08,1.2,5.20484938974775e-08,0.0002335594306273949,5.20484938974775e-08,1.199944237279903,5.20484938974775e-08,0
5.37768189540273e-08,1.2,5.37768189540273e-08,1.2,5.37768189540273e-08,0.0001904922984952629,5.37768189540273e-08,1.199882949390962,5.37768189540273e-08,0
5.57768189540273e-08,1.2,5.57768189540273e-08,1.2,5.57768189540273e-08,0.0002334209226062999,5.57768189540273e-08,1.199944041412765,5.57768189540273e-08,0
5.777681895402729e-08,1.2,5.777681895402729e-08,1.2,5.777681895402729e-08,0.0001906203237296381,5.777681895402729e-08,1.199883130411643,5.777681895402729e-08,0
5.888840947701365e-08,1.2,5.888840947701365e-08,1.2,5.888840947701365e-08,0.0002332424426024417,5.888840947701365e-08,1.199943789092032,5.888840947701365e-08,0
6.000000000000001e-08,1.2,6.000000000000001e-08,1.2,6.000000000000001e-08,0.0001908488588333548,6.000000000000001e-08,1.199883453445304,6.000000000000001e-08,0
6.002500000000001e-08,1.2,6.002500000000001e-08,1.2,6.002500000000001e-08,0.02072087296967137,6.002500000000001e-08,1.203540450113114,6.002500000000001e-08,0.3000000000000225
6.004972568273088e-08,1.2,6.004972568273088e-08,1.2,6.004972568273088e-08,0.08037083014209373,6.004972568273088e-08,1.207200672582725,6.004972568273088e-08,0.5967081927704198
6.007486284136544e-08,1.2,6.007486284136544e-08,1.2,6.007486284136544e-08,0.1829829467194583,6.007486284136544e-08,1.207221775830762,6.007486284136544e-08,0.8983540963851756
6.01e-08,1.2,6.01e-08,1.2,6.01e-08,0.3188291363063252,6.01e-08,1.204134352673154,6.01e-08,1.199999999999931
6.010334444250985e-08,1.2,6.010334444250985e-08,1.2,6.010334444250985e-08,0.3270515146187522,6.010334444250985e-08,1.198269716303102,6.010334444250985e-08,1.2
6.010981195748704e-08,1.2,6.010981195748704e-08,1.2,6.010981195748704e-08,0.3379324539786682,6.010981195748704e-08,1.19109928934048,6.010981195748704e-08,1.2
6.011603288516104e-08,1.2,6.011603288516104e-08,1.2,6.011603288516104e-08,0.3415935628834974,6.011603288516104e-08,1.188940955563532,6.011603288516104e-08,1.2
6.012847474050904e-08,1.2,6.012847474050904e-08,1.2,6.012847474050904e-08,0.3435286789039437,6.012847474050904e-08,1.187690316130811,6.012847474050904e-08,1.2
6.013891461541176e-08,1.2,6.013891461541176e-08,1.2,6.013891461541176e-08,0.343611899136784,6.013891461541176e-08,1.187667494113112,6.013891461541176e-08,1.2
6.015602633482227e-08,1.2,6.015602633482227e-08,1.2,6.015602633482227e-08,0.343621932170798,6.015602633482227e-08,1.187644195415618,6.015602633482227e-08,1.2
6.018224018196848e-08,1.2,6.018224018196848e-08,1.2,6.018224018196848e-08,0.3436444322787109,6.018224018196848e-08,1.18764209038879,6.018224018196848e-08,1.2
6.023466787626092e-08,1.2,6.023466787626092e-08,1.2,6.023466787626092e-08,0.3436326099858867,6.023466787626092e-08,1.187639678711507,6.023466787626092e-08,1.2
6.03395232648458e-08,1.2,6.03395232648458e-08,1.2,6.03395232648458e-08,0.3436418837368519,6.03395232648458e-08,1.187642763269881,6.03395232648458e-08,1.2
6.054923404201556e-08,1.2,6.054923404201556e-08,1.2,6.054923404201556e-08,0.3436335585018657,6.054923404201556e-08,1.187639511715082,6.054923404201556e-08,1.2
6.096865559635507e-08,1.2,6.096865559635507e-08,1.2,6.096865559635507e-08,0.343641469034767,6.096865559635507e-08,1.187642817478073,6.096865559635507e-08,1.2
6.180749870503409e-08,1.2,6.180749870503409e-08,1.2,6.180749870503409e-08,0.3436337529689206,6.180749870503409e-08,1.187639490749807,6.180749870503409e-08,1.2
6.348518492239214e-08,1.2,6.348518492239214e-08,1.2,6.348518492239214e-08,0.343641374805234,6.348518492239214e-08,1.187642826553295,6.348518492239214e-08,1.2
6.548518492239214e-08,1.2,6.548518492239214e-08,1.2,6.548518492239214e-08,0.3436338097190411,6.548518492239214e-08,1.187639485654889,6.548518492239214e-08,1.2
6.748518492239215e-08,1.2,6.748518492239215e-08,1.2,6.748518492239215e-08,0.3436413236116178,6.748518492239215e-08,1.187642830932631,6.748518492239215e-08,1.2
6.879259246119607e-08,1.2,6.879259246119607e-08,1.2,6.879259246119607e-08,0.3436338736359877,6.879259246119607e-08,1.18763948049994,6.879259246119607e-08,1.2
7.01e-08,1.2,7.01e-08,1.2,7.01e-08,0.3436412473057515,7.01e-08,1.187642836711481,7.01e-08,1.2
7.010625e-08,1.2,7.010625e-08,1.2,7.010625e-08,0.3124841251490728,7.010625e-08,1.182198209354643,7.010625e-08,1.125000000000093
7.011606239369441e-08,1.2,7.011606239369441e-08,1.2,7.011606239369441e-08,0.2575949290791299,7.011606239369441e-08,1.181000915324724,7.011606239369441e-08,1.007251275667214
7.012842662523566e-08,1.2,7.012842662523566e-08,1.2,7.012842662523566e-08,0.1887487619214941,7.012842662523566e-08,1.187216822232546,7.012842662523566e-08,0.8588804971721213
7.014105460744797e-08,1.2,7.014105460744797e-08,1.2,7.014105460744797e-08,0.130961440255957,7.014105460744797e-08,1.190442110426329,7.014105460744797e-08,0.7073447106243995
7.015478197913363e-08,1.2,7.015478197913363e-08,1.2,7.015478197913363e-08,0.07839873467184146,7.015478197913363e-08,1.192172631615869,7.015478197913363e-08,0.5426162503964912
7.017489819587712e-08,1.2,7.017489819587712e-08,1.2,7.017489819587712e-08,0.02142050170040112,7.017489819587712e-08,1.19410566207862,7.017489819587712e-08,0.3012216494747023
