/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
5.021632066265596e-08,1.2,5.021632066265596e-08,0,5.021632066265596e-08,1.199558720570811,5.021632066265596e-08,-2.081388651922842e-06,5.021632066265596e-08,0
5.022676146670573e-08,1.2,5.022676146670573e-08,0,5.022676146670573e-08,1.199819134387333,5.022676146670573e-08,8.518736225181737e-05,5.022676146670573e-08,0
5.023775516311368e-08,1.2,5.023775516311368e-08,0,5.023775516311368e-08,1.19977501126136,5.023775516311368e-08,5.605881262846658e-06,5.023775516311368e-08,0
5.02581611958125e-08,1.2,5.02581611958125e-08,0,5.02581611958125e-08,1.1998076767625,5.02581611958125e-08,3.85534785493322e-05,5.02581611958125e-08,0
5.029834703992565e-08,1.2,5.029834703992565e-08,0,5.029834703992565e-08,1.199786063796344,5.029834703992565e-08,1.513959717671493e-05,5.029834703992565e-08,0
5.037569849618747e-08,1.2,5.037569849618747e-08,0,5.037569849618747e-08,1.199803893214621,5.037569849618747e-08,3.468858963572409e-05,5.037569849618747e-08,0
5.053040140871112e-08,1.2,5.053040140871112e-08,0,5.053040140871112e-08,1.199787719018268,5.053040140871112e-08,1.689651947377028e-05,5.053040140871112e-08,0
5.083980723375842e-08,1.2,5.083980723375842e-08,0,5.083980723375842e-08,1.199803126846897,5.083980723375842e-08,3.386495734844275e-05,5.083980723375842e-08,0
5.145861888385302e-08,1.2,5.145861888385302e-08,0,5.145861888385302e-08,1.1997880881103,5.145861888385302e-08,1.72952930513749e-05,5.145861888385302e-08,0
5.269624218404222e-08,1.2,5.269624218404222e-08,0,5.269624218404222e-08,1.199802945686829,5.269624218404222e-08,3.366875221356568e-05,5.269624218404222e-08,0
5.469624218404222e-08,1.2,5.469624218404222e-08,0,5.469624218404222e-08,1.199788184926902,5.469624218404222e-08,1.740027828332031e-05,5.469624218404222e-08,0
5.669624218404222e-08,1.2,5.669624218404222e-08,0,5.669624218404222e-08,1.199802872106437,5.669624218404222e-08,3.358890482847425e-05,5.669624218404222e-08,0
5.834812109202111e-08,1.2,5.834812109202111e-08,0,5.834812109202111e-08,1.199788265854055,5.834812109202111e-08,1.748815207949023e-05,5.834812109202111e-08,0
6.000000000000001e-08,1.2,6.000000000000001e-08,0,6.000000000000001e-08,1.199802783907458,6.000000000000001e-08,3.349307682647935e-05,6.000000000000001e-08,0
6.002466923813856e-08,1.2,6.002466923813856e-08,0,6.002466923813856e-08,1.205994691008877,6.002466923813856e-08,0.004730154094303801,6.002466923813856e-08,0.2960308576626494
6.00492204142633e-08,1.2,6.00492204142633e-08,0,6.00492204142633e-08,1.207162278807709,6.00492204142633e-08,0.004987790234359153,6.00492204142633e-08,0.5906449711595252
6.007461020713165e-08,1.2,6.007461020713165e-08,0,6.007461020713165e-08,1.206415511564291,6.007461020713165e-08,0.003394231107583414,6.007461020713165e-08,0.8953224855797283
6.01e-08,1.2,6.01e-08,0,6.01e-08,1.20700207882123,6.01e-08,0.003501009717217465,6.01e-08,1.199999999999931
6.010351970996929e-08,1.157763480368577,6.010351970996929e-08,0.04223651963142347,6.010351970996929e-08,1.207379379665369,6.010351970996929e-08,0.01435740076138609,6.010351970996929e-08,1.2
6.01102232837828e-08,1.077320594606424,6.01102232837828e-08,0.1226794053935758,6.01102232837828e-08,1.211410811967257,6.01102232837828e-08,0.04662818860967744,6.01102232837828e-08,1.2
6.011652586594723e-08,1.001689608633324,6.011652586594723e-08,0.1983103913666754,6.011652586594723e-08,1.214043674780501,6.011652586594723e-08,0.08241844111620045,6.011652586594723e-08,1.2
6.012386199584491e-08,0.9136560498610868,6.012386199584491e-08,0.2863439501389131,6.012386199584491e-08,1.212484589640971,6.012386199584491e-08,0.1181087176810992,6.012386199584491e-08,1.2
6.013159805437996e-08,0.8208233474404876,6.013159805437996e-08,0.3791766525595124,6.013159805437996e-08,1.207807242968431,6.013159805437996e-08,0.1513164198280103,6.013159805437996e-08,1.2
6.014569935551175e-08,0.651607733858987,6.014569935551175e-08,0.548392266141013,6.014569935551175e-08,1.177716884624074,6.014569935551175e-08,0.1856928088445555,6.014569935551175e-08,1.2
6.015757732103016e-08,0.5090721476380879,6.015757732103016e-08,0.690927852361912,6.015757732103016e-08,1.127360749006466,6.015757732103016e-08,0.1969765057230321,6.015757732103016e-08,1.2
6.017168189376821e-08,0.3398172747814607,6.017168189376821e-08,0.8601827252185392,6.017168189376821e-08,1.023391286525934,6.017168189376821e-08,0.2106435224820515,6.017168189376821e-08,1.2
6.018396435892267e-08,0.1924276929279376,6.018396435892267e-08,1.007572307072062,6.018396435892267e-08,0.8557803407632395,6.018396435892267e-08,0.2433995664531529,6.018396435892267e-08,1.2
6.019198217946134e-08,0.09621384646400322,6.019198217946134e-08,1.103786153535997,6.019198217946134e-08,0.6766667232810815,6.019198217946134e-08,0.305727759341647,6.019198217946134e-08,1.2
6.019599108973066e-08,0.04810692323211541,6.019599108973066e-08,1.151893076767885,6.019599108973066e-08,0.5558154216838039,6.019599108973066e-08,0.3615212703032081,6.019599108973066e-08,1.2
6.02e-08,6.883382752675971e-14,6.02e-08,1.199999999999931,6.02e-08,0.4062491932508296,6.02e-08,0.4374684483172465,6.02e-08,1.2
6.02018316888004e-08,0,6.02018316888004e-08,1.2,6.02018316888004e-08,0.3316426238803533,6.02018316888004e-08,0.4824211492719078,6.02018316888004e-08,1.2
6.02042411825684e-08,0,6.02042411825684e-08,1.2,6.02042411825684e-08,0.2411598066165508,6.02042411825684e-08,0.5475100651862878,6.02042411825684e-08,1.2
6.020651247935853e-08,0,6.020651247935853e-08,1.2,6.020651247935853e-08,0.1720347257843483,6.020651247935853e-08,0.6178764422956053,6.020651247935853e-08,1.2
6.020937515352668e-08,0,6.020937515352668e-08,1.2,6.020937515352668e-08,0.1110984271711287,6.020937515352668e-08,0.7139958057468717,6.020937515352668e-08,1.2
6.021306881672463e-08,0,6.021306881672463e-08,1.2,6.021306881672463e-08,0.0669453482482787,6.021306881672463e-08,0.8416524373270436,6.021306881672463e-08,1.2
6.021699161601156e-08,0,6.021699161601156e-08,1.2,6.021699161601156e-08,0.04314383951731718,6.021699161601156e-08,0.967371676156074,6.021699161601156e-08,1.2
6.022048232125912e-08,0,6.022048232125912e-08,1.2,6.022048232125912e-08,0.02950065400280312,6.022048232125912e-08,1.056996119762455,6.022048232125912e-08,1.2
6.022431207997707e-08,0,6.022431207997707e-08,1.2,6.022431207997707e-08,0.01782721742623123,6.022431207997707e-08,1.122793098519922,6.022431207997707e-08,1.2
6.022893357256215e-08,0,6.022893357256215e-08,1.2,6.022893357256215e-08,0.008414930715863722,6.022893357256215e-08,1.16545877850403,6.022893357256215e-08,1.2
6.023415396203303e-08,0,6.023415396203303e-08,1.2,6.023415396203303e-08,0.003266260768998261,6.023415396203303e-08,1.186530555277361,6.023415396203303e-08,1.2
6.023872700008641e-08,0,6.023872700008641e-08,1.2,6.023872700008641e-08,0.001454551032307116,6.023872700008641e-08,1.194016025219315,6.023872700008641e-08,1.2
6.024400451486051e-08,0,6.024400451486051e-08,1.2,6.024400451486051e-08,0.0005491847829791311,6.024400451486051e-08,1.197637278609397,6.024400451486051e-08,1.2
6.025058928897734e-08,0,6.025058928897734e-08,1.2,6.025058928897734e-08,0.0001717143881481632,6.025058928897734e-08,1.199210478076414,6.025058928897734e-08,1.2
6.025991508506229e-08,0,6.025991508506229e-08,1.2,6.025991508506229e-08,3.165987327340635e-05,6.025991508506229e-08,1.19973791367288,6.025991508506229e-08,1.2
6.027293237632532e-08,0,6.027293237632532e-08,1.2,6.027293237632532e-08,2.403130450738403e-05,6.027293237632532e-08,1.199808014656497,6.027293237632532e-08,1.2
6.029388921815285e-08,0,6.029388921815285e-08,1.2,6.029388921815285e-08,1.753318604695071e-05,6.029388921815285e-08,1.199797095079397,6.029388921815285e-08,1.2
6.033105019502694e-08,0,6.033105019502694e-08,1.2,6.033105019502694e-08,2.517829619412774e-05,6.033105019502694e-08,1.19980314797936,6.033105019502694e-08,1.2
6.040537214877511e-08,0,6.040537214877511e-08,1.2,6.040537214877511e-08,1.731165578322907e-05,6.040537214877511e-08,1.199798111655335,6.040537214877511e-08,1.2
6.055401605627145e-08,0,6.055401605627145e-08,1.2,6.055401605627145e-08,2.52443873386637e-05,6.055401605627145e-08,1.199802823378143,6.055401605627145e-08,1.2
6.085130387126413e-08,0,6.085130387126413e-08,1.2,6.085130387126413e-08,1.72859713849106e-05,6.085130387126413e-08,1.199798243530956,6.085130387126413e-08,1.2
6.14458795012495e-08,0,6.14458795012495e-08,1.2,6.14458795012495e-08,2.525571010757433e-05,6.14458795012495e-08,1.199802763739189,6.14458795012495e-08,1.2
6.263503076122023e-08,0,6.263503076122023e-08,1.2,6.263503076122023e-08,1.728065635157763e-05,6.263503076122023e-08,1.199798271912327,6.263503076122023e-08,1.2
6.463503076122024e-08,0,6.463503076122024e-08,1.2,6.463503076122024e-08,2.525844397607319e-05,6.463503076122024e-08,1.199802749032795,6.463503076122024e-08,1.2
6.663503076122024e-08,0,6.663503076122024e-08,1.2,6.663503076122024e-08,1.727865830774084e-05,6.663503076122024e-08,1.199798282710235,6.663503076122024e-08,1.2
6.863503076122025e-08,0,6.863503076122025e-08,1.2,6.863503076122025e-08,2.526041212127704e-05,6.863503076122025e-08,1.199802738359233,6.863503076122025e-08,1.2
7.01e-08,0,7.01e-08,1.2,7.01e-08,1.727637199948624e-05,7.01e-08,1.199798295161332,7.01e-08,1.2
7.012331613698133e-08,0,7.012331613698133e-08,1.2,7.012331613698133e-08,-0.00354465511051514,7.012331613698133e-08,1.193717033219912,7.012331613698133e-08,0.9202063562241525
7.014696114917701e-08,0,7.014696114917701e-08,1.2,7.014696114917701e-08,-0.004266492547316817,7.014696114917701e-08,1.192306566526796,7.014696114917701e-08,0.6364662098759563
7.01734805745885e-08,0,7.01734805745885e-08,1.2,7.01734805745885e-08,-0.00497592028852476,7.01734805745885e-08,1.192904834631161,7.01734805745885e-08,0.3182331049380621
7.019999999999999e-08,0,7.019999999999999e-08,1.2,7.019999999999999e-08,-0.005264149565098976,7.019999999999999e-08,1.192713739137944,7.019999999999999e-08,1.680877659282487e-13
7.020334856965854e-08,0,7.020334856965854e-08,1.2,7.020334856965854e-08,-0.001752102116991606,7.020334856965854e-08,1.196576806777883,7.020334856965854e-08,0
7.020983304289504e-08,0,7.020983304289504e-08,1.2,7.020983304289504e-08,0.0008046533043604558,7.020983304289504e-08,1.199873169923266,7.020983304289504e-08,0
7.021624831579244e-08,0,7.021624831579244e-08,1.2,7.021624831579244e-08,1.038187197514515e-06,7.021624831579244e-08,1.199558811838072,7.021624831579244e-08,0
7.022666849421586e-08,0,7.022666849421586e-08,1.2,7.022666849421586e-08,8.443826147203816e-05,7.022666849421586e-08,1.199817929306908,7.022666849421586e-08,0
7.02376244919287e-08,0,7.02376244919287e-08,1.2,7.02376244919287e-08,6.160923254526496e-06,7.02376244919287e-08,1.199775385680332,7.02376244919287e-08,0
7.025800667911127e-08,0,7.025800667911127e-08,1.2,7.025800667911127e-08,3.819445213673492e-05,7.025800667911127e-08,1.199807388839741,7.025800667911127e-08,0
7.029822927641365e-08,0,7.029822927641365e-08,1.2,7.029822927641365e-08,1.542140229209769e-05,7.029822927641365e-08,1.199786302998484,7.029822927641365e-08,0
7.037582059776088e-08,0,7.037582059776088e-08,1.2,7.037582059776088e-08,3.442597068816671e-05,7.037582059776088e-08,1.199803682555674,7.037582059776088e-08,0
7.053100324045535e-08,0,7.053100324045535e-08,1.2,7.053100324045535e-08,1.712960149926175e-05,7.053100324045535e-08,1.199787920990298,7.053100324045535e-08,0
7.084136852584429e-08,0,7.084136852584429e-08,1.2,7.084136852584429e-08,3.362466089707703e-05,7.084136852584429e-08,1.199802933616336,7.084136852584429e-08,0
7.146209909662217e-08,0,7.146209909662217e-08,1.2,7.146209909662217e-08,1.751765463881239e-05,7.146209909662217e-08,1.199788281655651,7.146209909662217e-08,0
7.270356023817793e-08,0,7.270356023817793e-08,1.2,7.270356023817793e-08,3.343370999188812e-05,7.270356023817793e-08,1.199802756599278,7.270356023817793e-08,0
7.470356023817793e-08,0,7.470356023817793e-08,1.2,7.470356023817793e-08,1.761995453504508e-05,7.470356023817793e-08,1.199788376367789,7.470356023817793e-08,0
7.670356023817794e-08,0,7.670356023817794e-08,1.2,7.670356023817794e-08,3.335575396983926e-05,7.670356023817794e-08,1.199802684481869,7.670356023817794e-08,0
7.835178011908898e-08,0,7.835178011908898e-08,1.2,7.835178011908898e-08,1.770585193269092e-05,7.835178011908898e-08,1.199788455779868,7.835178011908898e-08,0
8e-08,0,8e-08,1.2,8e-08,3.326198648037394e-05,8e-08,1.199802597849953,8e-08,0
8.000625e-08,0.07500000000000563,8.000625e-08,1.124999999999994,8.000625e-08,0.004203111948892358,8.000625e-08,1.204584652595724,8.000625e-08,0.07500000000000563
8.001608003706028e-08,0.1929604447233142,8.001608003706028e-08,1.007039555276686,8.001608003706028e-08,0.006665659234420178,8.001608003706028e-08,1.207385588018574,8.001608003706028e-08,0.1929604447233142
8.002832648792128e-08,0.3399178550553866,8.002832648792128e-08,0.8600821449446133,8.002832648792128e-08,0.01173742695897303,8.002832648792128e-08,1.207920301306913,8.002832648792128e-08,0.3399178550553866
8.004081770311846e-08,0.4898124374214519,8.004081770311846e-08,0.7101875625785481,8.004081770311846e-08,0.02827074321293406,8.004081770311846e-08,1.210511041487375,8.004081770311846e-08,0.4898124374214519
8.00555026610302e-08,0.6660319323623258,8.00555026610302e-08,0.5339680676376741,8.00555026610302e-08,0.05867880061856798,8.00555026610302e-08,1.212531356039696,8.00555026610302e-08,0.6660319323623258
8.006571099115607e-08,0.7885318938728243,8.006571099115607e-08,0.4114681061271757,8.006571099115607e-08,0.08438712763275552,8.006571099115607e-08,1.207662536532089,8.006571099115607e-08,0.7885318938728243
8.007324063705821e-08,0.8788876446984593,8.007324063705821e-08,0.3211123553015407,8.007324063705821e-08,0.1028500794795623,8.007324063705821e-08,1.184567265221946,8.007324063705821e-08,0.8788876446984593
8.008192587304047e-08,0.9831104764855779,8.008192587304047e-08,0.216889523514422,8.008192587304047e-08,0.1264389727159265,8.008192587304047e-08,1.119883580608617,8.008192587304047e-08,0.9831104764855779
8.009042947860102e-08,1.085153743212184,8.009042947860102e-08,0.1148462567878163,8.009042947860102e-08,0.1569396304181265,8.009042947860102e-08,1.004411101072586,8.009042947860102e-08,1.085153743212184
8.009521473930051e-08,1.142576871606057,8.009521473930051e-08,0.05742312839394259,8.009521473930051e-08,0.1808439698828866,8.009521473930051e-08,0.9053649343950418,8.009521473930051e-08,1.142576871606057
8.01e-08,1.199999999999931,8.01e-08,6.883382752675971e-14,8.01e-08,0.2216711416063674,8.01e-08,0.7679022135332241,8.01e-08,1.199999999999931
8.010189472179159e-08,1.2,8.010189472179159e-08,0,8.010189472179159e-08,0.2453546311338844,8.010189472179159e-08,0.7014655727702325,8.010189472179159e-08,1.2
8.010454538576463e-08,1.2,8.010454538576463e-08,0,8.010454538576463e-08,0.2866029934095118,8.010454538576463e-08,0.6100739521891603,8.010454538576463e-08,1.2
8.010702013289768e-08,1.2,8.010702013289768e-08,0,8.010702013289768e-08,0.337187091532789,8.010702013289768e-08,0.5252175472359931,8.010702013289768e-08,1.2
8.011118846086999e-08,1.2,8.011118846086999e-08,0,8.011118846086999e-08,0.4382434710145951,8.011118846086999e-08,0.3737721995087246,8.011118846086999e-08,1.2
8.011531087548796e-08,1.2,8.011531087548796e-08,0,8.011531087548796e-08,0.5554944901130083,8.011531087548796e-08,0.2285894257329077,8.011531087548796e-08,1.2
8.011909955686643e-08,1.2,8.011909955686643e-08,0,8.011909955686643e-08,0.6782057456396653,8.011909955686643e-08,0.1298204573161217,8.011909955686643e-08,1.2
8.012227566375364e-08,1.2,8.012227566375364e-08,0,8.012227566375364e-08,0.7880176208085556,8.012227566375364e-08,0.08197396827603744,8.012227566375364e-08,1.2
8.012623857360931e-08,1.2,8.012623857360931e-08,0,8.012623857360931e-08,0.9209979675584476,8.012623857360931e-08,0.05073066463224201,8.012623857360931e-08,1.2
8.012987754263422e-08,1.2,8.012987754263422e-08,0,8.012987754263422e-08,1.025047854877382,8.012987754263422e-08,0.0344264458783594,8.012987754263422e-08,1.2
8.013362584190853e-08,1.2,8.013362584190853e-08,0,8.013362584190853e-08,1.101748784209987,8.013362584190853e-08,0.02187840222256918,8.013362584190853e-08,1.2
8.013768635351294e-08,1.2,8.013768635351294e-08,0,8.013768635351294e-08,1.150560969108654,8.013768635351294e-08,0.01185313455067843,8.013768635351294e-08,1.2
8.014173315928831e-08,1.2,8.014173315928831e-08,0,8.014173315928831e-08,1.175589493972517,8.014173315928831e-08,0.00593758465221401,8.014173315928831e-08,1.2
8.014630283767714e-08,1.2,8.014630283767714e-08,0,8.014630283767714e-08,1.189179618170154,8.014630283767714e-08,0.002635150046796182,8.014630283767714e-08,1.2
8.015101394246711e-08,1.2,8.015101394246711e-08,0,8.015101394246711e-08,1.195313021448152,8.015101394246711e-08,0.001131016048715174,8.015101394246711e-08,1.2
8.015682131290292e-08,1.2,8.015682131290292e-08,0,8.015682131290292e-08,1.198311369594475,8.015682131290292e-08,0.0003848725238205784,8.015682131290292e-08,1.2
8.016422529061122e-08,1.2,8.016422529061122e-08,0,8.016422529061122e-08,1.199477874527106,8.016422529061122e-08,0.0001043991743726659,8.016422529061122e-08,1.2
8.017438425990882e-08,1.2,8.017438425990882e-08,0,8.017438425990882e-08,1.199780987891228,8.017438425990882e-08,2.191047902557223e-05,8.017438425990882e-08,1.2
8.018925350554662e-08,1.2,8.018925350554662e-08,0,8.018925350554662e-08,1.199805782283487,8.018925350554662e-08,2.413714656912818e-05,8.018925350554662e-08,1.2
8.021342479665519e-08,1.2,8.021342479665519e-08,0,8.021342479665519e-08,1.199798021931649,8.021342479665519e-08,1.750200525707144e-05,8.021342479665519e-08,1.2
8.026176737887234e-08,1.2,8.026176737887234e-08,0,8.026176737887234e-08,1.199802628613243,8.026176737887234e-08,2.396461010273224e-05,8.026176737887234e-08,1.2
8.035845254330663e-08,1.2,8.035845254330663e-08,0,8.035845254330663e-08,1.19979858829065,8.035845254330663e-08,1.840386379400463e-05,8.035845254330663e-08,1.2
8.055182287217522e-08,1.2,8.055182287217522e-08,0,8.055182287217522e-08,1.19980237043894,8.055182287217522e-08,2.400013018229072e-05,8.055182287217522e-08,1.2
8.09385635299124e-08,1.2,8.09385635299124e-08,0,8.09385635299124e-08,1.19979870005372,8.09385635299124e-08,1.844399438533521e-05,8.09385635299124e-08,1.2
8.171204484538675e-08,1.2,8.171204484538675e-08,0,8.171204484538675e-08,1.199802317561379,8.171204484538675e-08,2.397980072000241e-05,8.171204484538675e-08,1.2
8.325900747633545e-08,1.2,8.325900747633545e-08,0,8.325900747633545e-08,1.199798725788153,8.325900747633545e-08,1.845421530916061e-05,8.325900747633545e-08,1.2
8.525900747633546e-08,1.2,8.525900747633546e-08,0,8.525900747633546e-08,1.199802302571575,8.525900747633546e-08,2.397374167603815e-05,8.525900747633546e-08,1.2
8.725900747633546e-08,1.2,8.725900747633546e-08,0,8.725900747633546e-08,1.19979873874116,8.725900747633546e-08,1.84595093566755e-05,8.725900747633546e-08,1.2
8.867950373816773e-08,1.2,8.867950373816773e-08,0,8.867950373816773e-08,1.199802287128747,8.867950373816773e-08,2.396735696045421e-05,8.867950373816773e-08,1.2
9.009999999999999e-08,1.2,9.009999999999999e-08,0,9.009999999999999e-08,1.199798756624463,9.009999999999999e-08,1.846698792738648e-05,9.009999999999999e-08,1.2
9.012298245263723e-08,1.2,9.012298245263723e-08,0,9.012298245263723e-08,1.193728865565792,9.012298245263723e-08,-0.003537156219854869,9.012298245263723e-08,0.924210568353197
9.014640132930577e-08,1.2,9.014640132930577e-08,0,9.014640132930577e-08,1.192306009217284,9.014640132930577e-08,-0.004250916762585637,9.014640132930577e-08,0.6431840483308028
9.017320066465288e-08,1.2,9.017320066465288e-08,0,9.017320066465288e-08,1.192907153552398,9.017320066465288e-08,-0.004964359775115146,9.017320066465288e-08,0.3215920241654854
9.019999999999999e-08,1.2,9.019999999999999e-08,0,9.019999999999999e-08,1.192710589971796,9.019999999999999e-08,-0.005267333257474977,9.019999999999999e-08,1.680877659282487e-13
9.020336295117007e-08,1.2,9.020336295117007e-08,0,9.020336295117007e-08,1.196582697488557,9.020336295117007e-08,-0.00174773431057783,9.020336295117007e-08,0
9.020986597758199e-08,1.2,9.020986597758199e-08,0,9.020986597758199e-08,1.199876923561585,9.020986597758199e-08,0.000805706437163604,9.020986597758199e-08,0
9.021632066223271e-08,1.2,9.021632066223271e-08,0,9.021632066223271e-08,1.199558720571383,9.021632066223271e-08,-2.08137041490461e-06,9.021632066223271e-08,0
9.022676146616232e-08,1.2,9.022676146616232e-08,0,9.022676146616232e-08,1.199819134380292,9.022676146616232e-08,8.51873578482459e-05,9.022676146616232e-08,0
9.023775516235015e-08,1.2,9.023775516235015e-08,0,9.023775516235015e-08,1.199775011263566,9.023775516235015e-08,5.605884516487504e-06,9.023775516235015e-08,0
9.025816119490942e-08,1.2,9.025816119490942e-08,0,9.025816119490942e-08,1.199807676760807,9.025816119490942e-08,3.85534764416732e-05,9.025816119490942e-08,0
9.02983470392366e-08,1.2,9.02983470392366e-08,0,9.02983470392366e-08,1.199786063797747,9.02983470392366e-08,1.513959881360694e-05,9.02983470392366e-08,0
9.037569849689308e-08,1.2,9.037569849689308e-08,0,9.037569849689308e-08,1.199803893213388,9.037569849689308e-08,3.468858812826067e-05,9.037569849689308e-08,0
9.053040141220603e-08,1.2,9.053040141220603e-08,0,9.053040141220603e-08,1.199787719019449,9.053040141220603e-08,1.689652083221131e-05,9.053040141220603e-08,0
9.083980724283194e-08,1.2,9.083980724283194e-08,0,9.083980724283194e-08,1.199803126845768,9.083980724283194e-08,3.386495596954516e-05,9.083980724283194e-08,0
9.145861890408377e-08,1.2,9.145861890408377e-08,0,9.145861890408377e-08,1.199788088111431,9.145861890408377e-08,1.729529434802828e-05,9.145861890408377e-08,0
9.269624222658742e-08,1.2,9.269624222658742e-08,0,9.269624222658742e-08,1.199802945685725,9.269624222658742e-08,3.366875086496145e-05,9.269624222658742e-08,0
9.469624222658742e-08,1.2,9.469624222658742e-08,0,9.469624222658742e-08,1.19978818492802,9.469624222658742e-08,1.740027956451579e-05,9.469624222658742e-08,0
9.669624222658743e-08,1.2,9.669624222658743e-08,0,9.669624222658743e-08,1.199802872105341,9.669624222658743e-08,3.358890349072445e-05,9.669624222658743e-08,0
9.834812111329372e-08,1.2,9.834812111329372e-08,0,9.834812111329372e-08,1.199788265855164,9.834812111329372e-08,1.748815334936174e-05,9.834812111329372e-08,0
1e-07,1.2,1e-07,0,1e-07,1.199802783906372,1e-07,3.349307550051894e-05,1e-07,0
