/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.4560000000000215,0.4560000000000215,0.4560000000000215,1.19433855407088,0.4560000000000215,0.2683266560422647
0.4550000000000215,0.4550000000000215,0.4550000000000215,1.194368177700871,0.4550000000000215,0.2678710132474881
0.4540000000000215,0.4540000000000215,0.4540000000000215,1.194397773880426,0.4540000000000215,0.2674140327878138
0.4530000000000215,0.4530000000000215,0.4530000000000215,1.194427341106068,0.4530000000000215,0.2669557267019907
0.4520000000000215,0.4520000000000215,0.4520000000000215,1.194456877891038,0.4520000000000215,0.2664961069768951
0.4510000000000215,0.4510000000000215,0.4510000000000215,1.194486382765428,0.4510000000000215,0.2660351855450882
0.4500000000000215,0.4500000000000215,0.4500000000000215,1.194515854276287,0.4500000000000215,0.2655729742824457
0.4490000000000215,0.4490000000000215,0.4490000000000215,1.194545290987736,0.4490000000000215,0.2651094850058626
0.4480000000000215,0.4480000000000215,0.4480000000000215,1.194574691481061,0.4480000000000215,0.2646447294710317
0.4470000000000215,0.4470000000000215,0.4470000000000215,1.194604054354803,0.4470000000000215,0.2641787193702964
0.4460000000000215,0.4460000000000215,0.4460000000000215,1.194633378224832,0.4460000000000215,0.2637114663305748
0.4450000000000215,0.4450000000000215,0.4450000000000215,1.194662661724419,0.4450000000000215,0.263242981911358
0.4440000000000215,0.4440000000000215,0.4440000000000215,1.194691903504292,0.4440000000000215,0.2627732776027751
0.4430000000000215,0.4430000000000215,0.4430000000000215,1.19472110223269,0.4430000000000215,0.2623023648237351
0.4420000000000215,0.4420000000000215,0.4420000000000215,1.194750256595406,0.4420000000000215,0.261830254920131
0.4410000000000215,0.4410000000000215,0.4410000000000215,1.194779365295815,0.4410000000000215,0.2613569591631194
0.4400000000000215,0.4400000000000215,0.4400000000000215,1.194808427054905,0.4400000000000215,0.2608824887474629
0.4390000000000215,0.4390000000000215,0.4390000000000215,1.194837440611296,0.4390000000000215,0.2604068547899425
0.4380000000000215,0.4380000000000215,0.4380000000000215,1.194866404721244,0.4380000000000215,0.2599300683278336
0.4370000000000215,0.4370000000000215,0.4370000000000215,1.194895318158649,0.4370000000000215,0.25945214031745
0.4360000000000215,0.4360000000000215,0.4360000000000215,1.194924179715046,0.4360000000000215,0.2589730816327502
0.4350000000000215,0.4350000000000215,0.4350000000000215,1.194952988199597,0.4350000000000215,0.2584929030640076
0.4340000000000215,0.4340000000000215,0.4340000000000215,1.194981742439069,0.4340000000000215,0.2580116153165425
0.4330000000000215,0.4330000000000215,0.4330000000000215,1.195010441277811,0.4330000000000215,0.2575292290095162
0.4320000000000215,0.4320000000000215,0.4320000000000215,1.19503908357772,0.4320000000000215,0.2570457546747866
0.4310000000000215,0.4310000000000215,0.4310000000000215,1.195067668218204,0.4310000000000215,0.2565612027558203
0.4300000000000215,0.4300000000000215,0.4300000000000215,1.195096194096135,0.4300000000000215,0.2560755836066667
0.4290000000000215,0.4290000000000215,0.4290000000000215,1.195124660125803,0.4290000000000215,0.2555889074909856
0.4280000000000215,0.4280000000000215,0.4280000000000215,1.195153065238857,0.4280000000000215,0.2551011845811374
0.4270000000000215,0.4270000000000215,0.4270000000000215,1.195181408384243,0.4270000000000215,0.2546124249573216
0.4260000000000215,0.4260000000000215,0.4260000000000215,1.19520968852814,0.4260000000000215,0.2541226386067756
0.4250000000000215,0.4250000000000215,0.4250000000000215,1.195237904653884,0.4250000000000215,0.2536318354230259
0.4240000000000215,0.4240000000000215,0.4240000000000215,1.195266055761895,0.4240000000000215,0.253140025205188
0.4230000000000215,0.4230000000000215,0.4230000000000215,1.195294140869594,0.4230000000000215,0.2526472176573245
0.4220000000000215,0.4220000000000215,0.4220000000000215,1.195322159011313,0.4220000000000215,0.2521534223878495
0.4210000000000215,0.4210000000000215,0.4210000000000215,1.195350109238212,0.4210000000000215,0.2516586489089828
0.4200000000000215,0.4200000000000215,0.4200000000000215,1.195377990618177,0.4200000000000215,0.2511629066362545
0.4190000000000215,0.4190000000000215,0.4190000000000215,1.195405802235724,0.4190000000000215,0.2506662048880579
0.4180000000000215,0.4180000000000215,0.4180000000000215,1.195433543191898,0.4180000000000215,0.250168552885246
0.4170000000000215,0.4170000000000215,0.4170000000000215,1.195461212604162,0.4170000000000215,0.2496699597507779
0.4160000000000215,0.4160000000000215,0.4160000000000215,1.19548880960629,0.4160000000000215,0.2491704345094067
0.4150000000000215,0.4150000000000215,0.4150000000000215,1.195516333348255,0.4150000000000215,0.2486699860874143
0.4140000000000215,0.4140000000000215,0.4140000000000215,1.195543782996107,0.4140000000000215,0.2481686233123863
0.4130000000000215,0.4130000000000215,0.4130000000000215,1.195571157731859,0.4130000000000215,0.2476663549130322
0.4120000000000215,0.4120000000000215,0.4120000000000215,1.195598456753361,0.4120000000000215,0.2471631895190435
0.4110000000000215,0.4110000000000215,0.4110000000000215,1.195625679274177,0.4110000000000215,0.2466591356609941
0.4100000000000215,0.4100000000000215,0.4100000000000215,1.195652824523453,0.4100000000000215,0.2461542017702813
0.4090000000000215,0.4090000000000215,0.4090000000000215,1.19567989174579,0.4090000000000215,0.2456483961791008
0.4080000000000215,0.4080000000000215,0.4080000000000215,1.195706880201112,0.4080000000000215,0.2451417271204638
0.4070000000000215,0.4070000000000215,0.4070000000000215,1.195733789164528,0.4070000000000215,0.2446342027282492
0.4060000000000215,0.4060000000000215,0.4060000000000215,1.195760617926196,0.4060000000000215,0.2441258310372897
0.4050000000000215,0.4050000000000215,0.4050000000000215,1.195787365791185,0.4050000000000215,0.2436166199834958
0.4040000000000215,0.4040000000000215,0.4040000000000215,1.195814032079334,0.4040000000000215,0.2431065774040122
0.4030000000000215,0.4030000000000215,0.4030000000000215,1.195840616125109,0.4030000000000215,0.2425957110374062
0.4020000000000215,0.4020000000000215,0.4020000000000215,1.195867117277458,0.4020000000000215,0.242084028523892
0.4010000000000215,0.4010000000000215,0.4010000000000215,1.195893534899671,0.4010000000000215,0.2415715374055829
0.4000000000000214,0.4000000000000214,0.4000000000000214,1.195919868369226,0.4000000000000214,0.2410582451267751
0.3990000000000214,0.3990000000000214,0.3990000000000214,1.195946117077646,0.3990000000000214,0.2405441590342625
0.3980000000000214,0.3980000000000214,0.3980000000000214,1.19597228043035,0.3980000000000214,0.2400292863776789
0.3970000000000214,0.3970000000000214,0.3970000000000214,1.195998357846501,0.3970000000000214,0.2395136343098697
0.3960000000000214,0.3960000000000214,0.3960000000000214,1.196024348758859,0.3960000000000214,0.2389972098872894
0.3950000000000214,0.3950000000000214,0.3950000000000214,1.196050252613625,0.3950000000000214,0.2384800200704267
0.3940000000000214,0.3940000000000214,0.3940000000000214,1.196076068870294,0.3940000000000214,0.2379620717242558
0.3930000000000214,0.3930000000000214,0.3930000000000214,1.196101797001497,0.3930000000000214,0.2374433716187107
0.3920000000000214,0.3920000000000214,0.3920000000000214,1.196127436492856,0.3920000000000214,0.2369239264291864
0.3910000000000214,0.3910000000000214,0.3910000000000214,1.196152986842822,0.3910000000000214,0.2364037427370603
0.3900000000000214,0.3900000000000214,0.3900000000000214,1.196178447562527,0.3900000000000214,0.2358828270302396
0.3890000000000214,0.3890000000000214,0.3890000000000214,1.196203818175629,0.3890000000000214,0.2353611857037273
0.3880000000000214,0.3880000000000214,0.3880000000000214,1.19622909821816,0.3880000000000214,0.2348388250602129
0.3870000000000214,0.3870000000000214,0.3870000000000214,1.196254287238367,0.3870000000000214,0.2343157513106796
0.3860000000000214,0.3860000000000214,0.3860000000000214,1.196279384796568,0.3860000000000214,0.2337919705750342
0.3850000000000214,0.3850000000000214,0.3850000000000214,1.196304390464986,0.3850000000000214,0.2332674888827548
0.3840000000000214,0.3840000000000214,0.3840000000000214,1.196329303827609,0.3840000000000214,0.2327423121735561
0.3830000000000214,0.3830000000000214,0.3830000000000214,1.196354124480027,0.3830000000000214,0.2322164462980741
0.3820000000000214,0.3820000000000214,0.3820000000000214,1.196378852029286,0.3820000000000214,0.2316898970185645
0.3810000000000214,0.3810000000000214,0.3810000000000214,1.196403486093732,0.3810000000000214,0.2311626700096214
0.3800000000000214,0.3800000000000214,0.3800000000000214,1.196428026302863,0.3800000000000214,0.2306347708589068
0.3790000000000214,0.3790000000000214,0.3790000000000214,1.196452472297176,0.3790000000000214,0.230106205067899
0.3780000000000214,0.3780000000000214,0.3780000000000214,1.196476823728018,0.3780000000000214,0.2295769780526515
0.3770000000000214,0.3770000000000214,0.3770000000000214,1.196501080257437,0.3770000000000214,0.229047095144569
0.3760000000000214,0.3760000000000214,0.3760000000000214,1.196525241558031,0.3760000000000214,0.2285165615911926
0.3750000000000214,0.3750000000000214,0.3750000000000214,1.196549307312804,0.3750000000000214,0.2279853825569991
0.3740000000000214,0.3740000000000214,0.3740000000000214,1.196573277215017,0.3740000000000214,0.227453563124212
0.3730000000000214,0.3730000000000214,0.3730000000000214,1.196597150968044,0.3730000000000214,0.226921108293622
0.3720000000000214,0.3720000000000214,0.3720000000000214,1.196620928285223,0.3720000000000214,0.226388022985419
0.3710000000000214,0.3710000000000214,0.3710000000000214,1.196644608889718,0.3710000000000214,0.2258543120400324
0.3700000000000214,0.3700000000000214,0.3700000000000214,1.196668192514371,0.3700000000000214,0.2253199802189825
