/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.2330000000000002,0.2330000000000002,0.8884810817663453,0.2330000000000002,0.2330000000000002,0.8884810817663453
0.2340000000000002,0.2340000000000002,0.8882979199893655,0.2340000000000002,0.2340000000000002,0.8882979199893655
0.2350000000000002,0.2350000000000002,0.8881123194051322,0.2350000000000002,0.2350000000000002,0.8881123194051322
0.2360000000000002,0.2360000000000002,0.8879242514676271,0.2360000000000002,0.2360000000000002,0.8879242514676271
0.2370000000000002,0.2370000000000002,0.8877336871943983,0.2370000000000002,0.2370000000000002,0.8877336871943983
0.2380000000000002,0.2380000000000002,0.8875405971549744,0.2380000000000002,0.2380000000000002,0.8875405971549744
0.2390000000000002,0.2390000000000002,0.8873449514589127,0.2390000000000002,0.2390000000000002,0.8873449514589127
0.2400000000000002,0.2400000000000002,0.8871467197434642,0.2400000000000002,0.2400000000000002,0.8871467197434642
0.2410000000000002,0.2410000000000002,0.886945871160843,0.2410000000000002,0.2410000000000002,0.886945871160843
0.2420000000000002,0.2420000000000002,0.8867423743650846,0.2420000000000002,0.2420000000000002,0.8867423743650846
0.2430000000000002,0.2430000000000002,0.8865361974984788,0.2430000000000002,0.2430000000000002,0.8865361974984788
0.2440000000000002,0.2440000000000002,0.8863273081775591,0.2440000000000002,0.2440000000000002,0.8863273081775591
0.2450000000000002,0.2450000000000002,0.8861156734786333,0.2450000000000002,0.2450000000000002,0.8861156734786333
0.2460000000000002,0.2460000000000002,0.8859012599228367,0.2460000000000002,0.2460000000000002,0.8859012599228367
0.2470000000000002,0.2470000000000002,0.8856840334606908,0.2470000000000002,0.2470000000000002,0.8856840334606908
0.2480000000000002,0.2480000000000002,0.8854639594561456,0.2480000000000002,0.2480000000000002,0.8854639594561456
0.2490000000000002,0.2490000000000002,0.8852410026700878,0.2490000000000002,0.2490000000000002,0.8852410026700878
0.2500000000000002,0.2500000000000002,0.8850151272432929,0.2500000000000002,0.2500000000000002,0.8850151272432929
0.2510000000000002,0.2510000000000002,0.8847862966787989,0.2510000000000002,0.2510000000000002,0.8847862966787989
0.2520000000000002,0.2520000000000002,0.8845544738236768,0.2520000000000002,0.2520000000000002,0.8845544738236768
0.2530000000000002,0.2530000000000002,0.8843196208501779,0.2530000000000002,0.2530000000000002,0.8843196208501779
0.2540000000000002,0.2540000000000002,0.884081699236228,0.2540000000000002,0.2540000000000002,0.884081699236228
0.2550000000000002,0.2550000000000002,0.883840669745244,0.2550000000000002,0.2550000000000002,0.883840669745244
0.2560000000000002,0.2560000000000002,0.8835964924052441,0.2560000000000002,0.2560000000000002,0.8835964924052441
0.2570000000000002,0.2570000000000002,0.8833491264872229,0.2570000000000002,0.2570000000000002,0.8833491264872229
0.2580000000000002,0.2580000000000002,0.8830985304827613,0.2580000000000002,0.2580000000000002,0.8830985304827613
0.2590000000000002,0.2590000000000002,0.8828446620808352,0.2590000000000002,0.2590000000000002,0.8828446620808352
0.2600000000000002,0.2600000000000002,0.882587478143795,0.2600000000000002,0.2600000000000002,0.882587478143795
0.2610000000000002,0.2610000000000002,0.8823269346824739,0.2610000000000002,0.2610000000000002,0.8823269346824739
0.2620000000000002,0.2620000000000002,0.8820629868303927,0.2620000000000002,0.2620000000000002,0.8820629868303927
0.2630000000000002,0.2630000000000002,0.881795588817018,0.2630000000000002,0.2630000000000002,0.881795588817018
0.2640000000000002,0.2640000000000002,0.8815246939400346,0.2640000000000002,0.2640000000000002,0.8815246939400346
0.2650000000000002,0.2650000000000002,0.8812502545365875,0.2650000000000002,0.2650000000000002,0.8812502545365875
0.2660000000000002,0.2660000000000002,0.8809722219534468,0.2660000000000002,0.2660000000000002,0.8809722219534468
0.2670000000000002,0.2670000000000002,0.8806905465160499,0.2670000000000002,0.2670000000000002,0.8806905465160499
0.2680000000000002,0.2680000000000002,0.8804051774963653,0.2680000000000002,0.2680000000000002,0.8804051774963653
0.2690000000000002,0.2690000000000002,0.8801160630795296,0.2690000000000002,0.2690000000000002,0.8801160630795296
0.2700000000000002,0.2700000000000002,0.8798231503291967,0.2700000000000002,0.2700000000000002,0.8798231503291967
0.2710000000000002,0.2710000000000002,0.8795263851515416,0.2710000000000002,0.2710000000000002,0.8795263851515416
