/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
1.008000000000021,1.008000000000021,1.008000000000021,0.5859014954931608,1.008000000000021,0.5925538822064144
1.007000000000021,1.007000000000021,1.007000000000021,0.5858766034516166,1.007000000000021,0.5925662524583802
1.006000000000021,1.006000000000021,1.006000000000021,0.5858516770160792,1.006000000000021,0.5925786404508931
1.005000000000021,1.005000000000021,1.005000000000021,0.5858267157150397,1.005000000000021,0.5925910464209565
1.004000000000022,1.004000000000022,1.004000000000022,0.5858017190692688,1.004000000000022,0.5926034706094659
1.003000000000022,1.003000000000022,1.003000000000022,0.5857766865916764,1.003000000000022,0.5926159132612761
1.002000000000022,1.002000000000022,1.002000000000022,0.5857516177871608,1.002000000000022,0.5926283746252797
1.001000000000022,1.001000000000022,1.001000000000022,0.5857265121524554,1.001000000000022,0.5926408549544846
1.000000000000022,1.000000000000022,1.000000000000022,0.5857013691759765,1.000000000000022,0.5926533545060895
0.999000000000022,0.999000000000022,0.999000000000022,0.5856761883376647,0.999000000000022,0.5926658735415646
0.998000000000022,0.998000000000022,0.998000000000022,0.5856509691088227,0.998000000000022,0.5926784123267347
0.997000000000022,0.997000000000022,0.997000000000022,0.585625710951952,0.997000000000022,0.5926909711318599
0.996000000000022,0.996000000000022,0.996000000000022,0.585600413320583,0.996000000000022,0.5927035502317224
0.995000000000022,0.995000000000022,0.995000000000022,0.5855750756591037,0.995000000000022,0.5927161499057134
0.994000000000022,0.994000000000022,0.994000000000022,0.5855496974025831,0.994000000000022,0.5927287704379217
0.993000000000022,0.993000000000022,0.993000000000022,0.5855242779765936,0.993000000000022,0.5927414121172235
0.992000000000022,0.992000000000022,0.992000000000022,0.5854988167970272,0.992000000000022,0.5927540752373769
0.991000000000022,0.991000000000022,0.991000000000022,0.5854733132699067,0.991000000000022,0.592766760097114
0.990000000000022,0.990000000000022,0.990000000000022,0.5854477667911973,0.990000000000022,0.5927794670002395
0.989000000000022,0.989000000000022,0.989000000000022,0.5854221767466086,0.989000000000022,0.5927921962557291
0.988000000000022,0.988000000000022,0.988000000000022,0.5853965425113961,0.988000000000022,0.5928049481778301
0.987000000000022,0.987000000000022,0.987000000000022,0.5853708634501583,0.987000000000022,0.592817723086165
0.986000000000022,0.986000000000022,0.986000000000022,0.5853451389166255,0.986000000000022,0.5928305213058358
0.985000000000022,0.985000000000022,0.985000000000022,0.58531936825345,0.985000000000022,0.5928433431675335
0.984000000000022,0.984000000000022,0.984000000000022,0.5852935507919877,0.984000000000022,0.5928561890076453
0.983000000000022,0.983000000000022,0.983000000000022,0.5852676858520742,0.983000000000022,0.5928690591683707
0.982000000000022,0.982000000000022,0.982000000000022,0.5852417727417983,0.982000000000022,0.5928819539978344
0.981000000000022,0.981000000000022,0.981000000000022,0.5852158107572722,0.981000000000022,0.5928948738502029
0.980000000000022,0.980000000000022,0.980000000000022,0.5851897991823913,0.980000000000022,0.5929078190858048
0.979000000000022,0.979000000000022,0.979000000000022,0.5851637372885933,0.979000000000022,0.5929207900712569
0.978000000000022,0.978000000000022,0.978000000000022,0.5851376243346084,0.978000000000022,0.5929337871795842
0.977000000000022,0.977000000000022,0.977000000000022,0.5851114595662082,0.977000000000022,0.5929468107903535
0.976000000000022,0.976000000000022,0.976000000000022,0.5850852422159467,0.976000000000022,0.5929598612897992
0.975000000000022,0.975000000000022,0.975000000000022,0.5850589715028943,0.975000000000022,0.5929729390709618
0.974000000000022,0.974000000000022,0.974000000000022,0.5850326466323683,0.974000000000022,0.5929860445338216
0.973000000000022,0.973000000000022,0.973000000000022,0.5850062667956537,0.973000000000022,0.5929991780854416
0.972000000000022,0.972000000000022,0.972000000000022,0.5849798311697251,0.972000000000022,0.593012340140108
0.971000000000022,0.971000000000022,0.971000000000022,0.584953338916954,0.971000000000022,0.5930255311194772
0.970000000000022,0.970000000000022,0.970000000000022,0.5849267891848131,0.970000000000022,0.593038751452728
0.969000000000022,0.969000000000022,0.969000000000022,0.5849001811055761,0.969000000000022,0.5930520015767127
0.968000000000022,0.968000000000022,0.968000000000022,0.5848735137960085,0.968000000000022,0.5930652819361102
0.967000000000022,0.967000000000022,0.967000000000022,0.5848467863570486,0.967000000000022,0.593078592983594
