/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.09499999999999931,0.09499999999999931,0.09499999999999931,0.8997091901521019,0.09499999999999931,0.04549016574726858
0.09399999999999931,0.09399999999999931,0.09399999999999931,0.8997118708482877,0.09399999999999931,0.0450348196228134
0.09299999999999931,0.09299999999999931,0.09299999999999931,0.8997145262906827,0.09299999999999931,0.04457892339660571
0.0919999999999993,0.0919999999999993,0.0919999999999993,0.8997171566524348,0.0919999999999993,0.04412247899453642
0.0909999999999993,0.0909999999999993,0.0909999999999993,0.8997197621065771,0.0909999999999993,0.04366548832789785
0.0899999999999993,0.0899999999999993,0.0899999999999993,0.8997223428260039,0.0899999999999993,0.0432079532937003
0.0889999999999993,0.0889999999999993,0.0889999999999993,0.8997248989834477,0.0889999999999993,0.04274987577498321
0.0879999999999993,0.0879999999999993,0.0879999999999993,0.8997274307514577,0.0879999999999993,0.04229125764112603
0.0869999999999993,0.0869999999999993,0.0869999999999993,0.8997299383023772,0.0869999999999993,0.04183210074815309
0.0859999999999993,0.0859999999999993,0.0859999999999993,0.899732421808323,0.0859999999999993,0.04137240693903665
0.0849999999999993,0.0849999999999993,0.0849999999999993,0.8997348814411641,0.0849999999999993,0.04091217804399629
0.0839999999999993,0.0839999999999993,0.0839999999999993,0.8997373173725023,0.0839999999999993,0.04045141588079477
0.0829999999999993,0.0829999999999993,0.0829999999999993,0.8997397297736516,0.0829999999999993,0.03999012225503108
0.0819999999999993,0.0819999999999993,0.0819999999999993,0.8997421188156193,0.0819999999999993,0.03952829896042919
0.08099999999999929,0.08099999999999929,0.08099999999999929,0.8997444846690873,0.08099999999999929,0.03906594777912437
0.07999999999999929,0.07999999999999929,0.07999999999999929,0.8997468275043941,0.07999999999999929,0.03860307048194538
0.07899999999999929,0.07899999999999929,0.07899999999999929,0.8997491474915159,0.07899999999999929,0.0381396688286935
0.07799999999999929,0.07799999999999929,0.07799999999999929,0.8997514448000499,0.07799999999999929,0.03767574456841779
0.07699999999999929,0.07699999999999929,0.07699999999999929,0.899753719599198,0.07699999999999929,0.03721129943968703
0.07599999999999929,0.07599999999999929,0.07599999999999929,0.8997559720577487,0.07599999999999929,0.03674633517085832
0.07499999999999929,0.07499999999999929,0.07499999999999929,0.8997582023440618,0.07499999999999929,0.03628085348034123
0.07399999999999929,0.07399999999999929,0.07399999999999929,0.8997604106260531,0.07399999999999929,0.03581485607685972
0.07299999999999929,0.07299999999999929,0.07299999999999929,0.8997625970711782,0.07299999999999929,0.03534834465970874
0.07199999999999929,0.07199999999999929,0.07199999999999929,0.8997647618464184,0.07199999999999929,0.03488132091900886
0.07099999999999929,0.07099999999999929,0.07099999999999929,0.8997669051182657,0.07099999999999929,0.03441378653595552
0.06999999999999929,0.06999999999999929,0.06999999999999929,0.8997690270527089,0.06999999999999929,0.03394574318306635
0.06899999999999928,0.06899999999999928,0.06899999999999928,0.8997711278152192,0.06899999999999928,0.03347719252442252
0.06799999999999928,0.06799999999999928,0.06799999999999928,0.8997732075707383,0.06799999999999928,0.0330081362159092
0.06699999999999928,0.06699999999999928,0.06699999999999928,0.8997752664836636,0.06699999999999928,0.03253857590544951
0.06599999999999928,0.06599999999999928,0.06599999999999928,0.8997773047178368,0.06599999999999928,0.03206851323323534
0.06499999999999928,0.06499999999999928,0.06499999999999928,0.8997793224365311,0.06499999999999928,0.031597949831956
0.06399999999999928,0.06399999999999928,0.06399999999999928,0.8997813198024391,0.06399999999999928,0.0311268873270212
0.06299999999999928,0.06299999999999928,0.06299999999999928,0.8997832969776617,0.06299999999999928,0.03065532733677994
0.06199999999999928,0.06199999999999928,0.06199999999999928,0.8997852541236961,0.06199999999999928,0.03018327147273708
0.06099999999999928,0.06099999999999928,0.06099999999999928,0.8997871914014254,0.06099999999999928,0.02971072133976499
0.05999999999999928,0.05999999999999928,0.05999999999999928,0.8997891089711079,0.05999999999999928,0.02923767853631083
0.05899999999999928,0.05899999999999928,0.05899999999999928,0.899791006992366,0.05899999999999928,0.02876414465460085
0.05799999999999927,0.05799999999999927,0.05799999999999927,0.8997928856241771,0.05799999999999927,0.0282901212808403
0.05699999999999927,0.05699999999999927,0.05699999999999927,0.8997947450248636,0.05699999999999927,0.02781560999540872
0.05599999999999927,0.05599999999999927,0.05599999999999927,0.8997965853520832,0.05599999999999927,0.02734061237305284
0.05499999999999927,0.05499999999999927,0.05499999999999927,0.8997984067628201,0.05499999999999927,0.02686512998307287
0.05399999999999927,0.05399999999999927,0.05399999999999927,0.8998002094133759,0.05399999999999927,0.02638916438950764
0.05299999999999927,0.05299999999999927,0.05299999999999927,0.8998019934593608,0.05299999999999927,0.02591271715131344
0.05199999999999927,0.05199999999999927,0.05199999999999927,0.8998037590556864,0.05199999999999927,0.02543578982254046
0.05099999999999927,0.05099999999999927,0.05099999999999927,0.8998055063565562,0.05099999999999927,0.02495838395250346
0.04999999999999927,0.04999999999999927,0.04999999999999927,0.8998072355154587,0.04999999999999927,0.02448050108594966
0.04899999999999927,0.04899999999999927,0.04899999999999927,0.8998089466851604,0.04899999999999927,0.02400214276322235
0.04799999999999927,0.04799999999999927,0.04799999999999927,0.8998106400176972,0.04799999999999927,0.02352331052041983
0.04699999999999926,0.04699999999999926,0.04699999999999926,0.8998123156643686,0.04699999999999926,0.02304400588955064
0.04599999999999926,0.04599999999999926,0.04599999999999926,0.8998139737757307,0.04599999999999926,0.02256423039868494
0.04499999999999926,0.04499999999999926,0.04499999999999926,0.8998156145015895,0.04499999999999926,0.02208398557210123
0.04399999999999926,0.04399999999999926,0.04399999999999926,0.899817237990995,0.04399999999999926,0.02160327293042899
0.04299999999999926,0.04299999999999926,0.04299999999999926,0.8998188443922353,0.04299999999999926,0.02112209399078813
0.04199999999999926,0.04199999999999926,0.04199999999999926,0.8998204338528301,0.04199999999999926,0.02064045026692286
0.04099999999999926,0.04099999999999926,0.04099999999999926,0.899822006519526,0.04099999999999926,0.02015834326933276
0.03999999999999926,0.03999999999999926,0.03999999999999926,0.899823562538292,0.03999999999999926,0.01967577450539887
0.03899999999999926,0.03899999999999926,0.03899999999999926,0.8998251020543121,0.03899999999999926,0.01919274547950613
0.03799999999999926,0.03799999999999926,0.03799999999999926,0.8998266252119825,0.03799999999999926,0.01870925769316178
0.03699999999999926,0.03699999999999926,0.03699999999999926,0.8998281321549066,0.03699999999999926,0.01822531264510907
0.03599999999999925,0.03599999999999925,0.03599999999999925,0.8998296230258904,0.03599999999999925,0.01774091183143802
0.03499999999999925,0.03499999999999925,0.03499999999999925,0.8998310979669379,0.03499999999999925,0.01725605674569049
0.03399999999999925,0.03399999999999925,0.03399999999999925,0.8998325571192481,0.03399999999999925,0.01677074887896277
0.03299999999999925,0.03299999999999925,0.03299999999999925,0.899834000623211,0.03299999999999925,0.01628498972000355
0.03199999999999925,0.03199999999999925,0.03199999999999925,0.8998354286184033,0.03199999999999925,0.01579878075530665
0.03099999999999925,0.03099999999999925,0.03099999999999925,0.8998368412435861,0.03099999999999925,0.01531212346920229
0.02999999999999925,0.02999999999999925,0.02999999999999925,0.8998382386367011,0.02999999999999925,0.01482501934394181
0.02899999999999925,0.02899999999999925,0.02899999999999925,0.8998396209348677,0.02899999999999925,0.01433746985977995
0.02799999999999925,0.02799999999999925,0.02799999999999925,0.899840988274381,0.02799999999999925,0.01384947649505226
0.02699999999999925,0.02699999999999925,0.02699999999999925,0.8998423407907081,0.02699999999999925,0.01336104072624914
0.02599999999999925,0.02599999999999925,0.02599999999999925,0.8998436786184864,0.02599999999999925,0.01287216402808589
0.02499999999999925,0.02499999999999925,0.02499999999999925,0.8998450018915217,0.02499999999999925,0.01238284787356796
0.02399999999999924,0.02399999999999924,0.02399999999999924,0.8998463107427849,0.02399999999999924,0.01189309373405402
0.02299999999999924,0.02299999999999924,0.02299999999999924,0.899847605304412,0.02299999999999924,0.01140290307931329
0.02199999999999924,0.02199999999999924,0.02199999999999924,0.8998488857077005,0.02199999999999924,0.01091227737757965
0.02099999999999924,0.02099999999999924,0.02099999999999924,0.8998501520831099,0.02099999999999924,0.01042121809560296
0.01999999999999924,0.01999999999999924,0.01999999999999924,0.8998514045602579,0.01999999999999924,0.009929726698694638
0.01899999999999924,0.01899999999999924,0.01899999999999924,0.8998526432679222,0.01899999999999924,0.00943780465077133
0.01799999999999924,0.01799999999999924,0.01799999999999924,0.899853868334037,0.01799999999999924,0.008945453414393343
0.01699999999999924,0.01699999999999924,0.01699999999999924,0.8998550798856929,0.01699999999999924,0.008452674450800089
0.01599999999999924,0.01599999999999924,0.01599999999999924,0.8998562780491368,0.01599999999999924,0.007959469219941369
0.01499999999999924,0.01499999999999924,0.01499999999999924,0.8998574629497708,0.01499999999999924,0.00746583918050628
0.01399999999999924,0.01399999999999924,0.01399999999999924,0.899858634712152,0.01399999999999924,0.006971785789945752
0.01299999999999923,0.01299999999999923,0.01299999999999923,0.8998597934599919,0.01299999999999923,0.006477310504494391
0.01199999999999923,0.01199999999999923,0.01199999999999923,0.8998609393161565,0.01199999999999923,0.005982414779187239
0.01099999999999923,0.01099999999999923,0.01099999999999923,0.8998620724026669,0.01099999999999923,0.005487100067872049
0.009999999999999232,0.009999999999999232,0.009999999999999232,0.899863192840698,0.009999999999999232,0.004991367823220935
0.008999999999999231,0.008999999999999231,0.008999999999999231,0.8998643007505809,0.008999999999999231,0.004495219496734722
0.00799999999999923,0.00799999999999923,0.00799999999999923,0.8998653962518007,0.00799999999999923,0.003998656538747063
0.00699999999999923,0.00699999999999923,0.00699999999999923,0.8998664794629998,0.00699999999999923,0.003501680398423232
0.00599999999999923,0.00599999999999923,0.00599999999999923,0.8998675505019765,0.00599999999999923,0.003004292523755491
0.00499999999999923,0.00499999999999923,0.00499999999999923,0.8998686094856871,0.00499999999999923,0.002506494361556279
0.00399999999999923,0.00399999999999923,0.00399999999999923,0.8998696565302459,0.00399999999999923,0.00200828735744691
0.00299999999999923,0.00299999999999923,0.00299999999999923,0.8998706917509267,0.00299999999999923,0.001509672955842746
0.00199999999999923,0.00199999999999923,0.00199999999999923,0.8998717152621643,0.00199999999999923,0.001010652599935798
0.0009999999999992298,0.0009999999999992298,0.0009999999999992298,0.8998727271775552,0.0009999999999992298,0.0005112277316743211
0,0,0,0.8998737276098591,0,1.139979173796375e-05
