/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
7.031119060048931e-08,1.2,7.031119060048931e-08,1.2,7.031119060048931e-08,2.986141314708572e-05,7.031119060048931e-08,1.199650343643636,7.031119060048931e-08,0
7.037984448101031e-08,1.2,7.037984448101031e-08,1.2,7.037984448101031e-08,0.0001355690238457104,7.037984448101031e-08,1.199728769328069,7.037984448101031e-08,0
7.050488815580035e-08,1.2,7.050488815580035e-08,1.2,7.050488815580035e-08,3.602892221711801e-05,7.050488815580035e-08,1.199655017241097,7.050488815580035e-08,0
7.073096935721817e-08,1.2,7.073096935721817e-08,1.2,7.073096935721817e-08,0.0001323357558340858,7.073096935721817e-08,1.199726326452653,7.073096935721817e-08,0
7.113778205469909e-08,1.2,7.113778205469909e-08,1.2,7.113778205469909e-08,3.777274130520119e-05,7.113778205469909e-08,1.199656324813883,7.113778205469909e-08,0
7.188446829596647e-08,1.2,7.188446829596647e-08,1.2,7.188446829596647e-08,0.0001313849894971693,7.188446829596647e-08,1.199725610981683,7.188446829596647e-08,0
7.324728852576259e-08,1.2,7.324728852576259e-08,1.2,7.324728852576259e-08,3.828820469270922e-05,7.324728852576259e-08,1.199656711882065,7.324728852576259e-08,0
7.52472885257626e-08,1.2,7.52472885257626e-08,1.2,7.52472885257626e-08,0.000131111691563303,7.52472885257626e-08,1.199725372853231,7.52472885257626e-08,0
7.72472885257626e-08,1.2,7.72472885257626e-08,1.2,7.72472885257626e-08,3.857465241307592e-05,7.72472885257626e-08,1.199656958078378,7.72472885257626e-08,0
7.86236442628813e-08,1.2,7.86236442628813e-08,1.2,7.86236442628813e-08,0.0001308115223038365,7.86236442628813e-08,1.19972514784984,7.86236442628813e-08,0
8e-08,1.2,8e-08,1.2,8e-08,3.892914082480884e-05,8e-08,1.199657223754833,8e-08,0
8.0025e-08,1.2,8.0025e-08,1.2,8.0025e-08,0.009005030005287103,8.0025e-08,1.204460322667554,8.0025e-08,0.3000000000000225
8.004973696444209e-08,1.2,8.004973696444209e-08,1.2,8.004973696444209e-08,0.03750550178777346,8.004973696444209e-08,1.208238888295673,8.004973696444209e-08,0.5968435733050669
8.007486848222105e-08,1.2,8.007486848222105e-08,1.2,8.007486848222105e-08,0.0871912558393651,8.007486848222105e-08,1.208721625921834,8.007486848222105e-08,0.8984217866525784
8.01e-08,1.2,8.01e-08,1.2,8.01e-08,0.1481385332686901,8.01e-08,1.208122133024887,8.01e-08,1.199999999999931
8.010334285270698e-08,1.2,8.010334285270698e-08,1.2,8.010334285270698e-08,0.1492685743207361,8.010334285270698e-08,1.203472687970422,8.010334285270698e-08,1.2
8.010981126796799e-08,1.2,8.010981126796799e-08,1.2,8.010981126796799e-08,0.1510317226741144,8.010981126796799e-08,1.197931616748935,8.010981126796799e-08,1.2
8.011603413160934e-08,1.2,8.011603413160934e-08,1.2,8.011603413160934e-08,0.1517302053485901,8.011603413160934e-08,1.1965512514297,8.011603413160934e-08,1.2
8.012834539035745e-08,1.2,8.012834539035745e-08,1.2,8.012834539035745e-08,0.1518982382801649,8.012834539035745e-08,1.195876668748532,8.012834539035745e-08,1.2
8.014031821355126e-08,1.2,8.014031821355126e-08,1.2,8.014031821355126e-08,0.1519524777749799,8.014031821355126e-08,1.195899797428802,8.014031821355126e-08,1.2
8.01638536342197e-08,1.2,8.01638536342197e-08,1.2,8.01638536342197e-08,0.1519186919242788,8.01638536342197e-08,1.195873323718354,8.01638536342197e-08,1.2
8.020137149613973e-08,1.2,8.020137149613973e-08,1.2,8.020137149613973e-08,0.1519482350057648,8.020137149613973e-08,1.195892316066036,8.020137149613973e-08,1.2
8.027640721997978e-08,1.2,8.027640721997978e-08,1.2,8.027640721997978e-08,0.1519215125942342,8.027640721997978e-08,1.195874955603009,8.027640721997978e-08,1.2
8.042647866765989e-08,1.2,8.042647866765989e-08,1.2,8.042647866765989e-08,0.1519469115242457,8.042647866765989e-08,1.195891555608275,8.042647866765989e-08,1.2
8.072662156302009e-08,1.2,8.072662156302009e-08,1.2,8.072662156302009e-08,0.1519221458633237,8.072662156302009e-08,1.195875331409171,8.072662156302009e-08,1.2
8.132690735374051e-08,1.2,8.132690735374051e-08,1.2,8.132690735374051e-08,0.1519466016066562,8.132690735374051e-08,1.19589136919504,8.132690735374051e-08,1.2
8.252747893518135e-08,1.2,8.252747893518135e-08,1.2,8.252747893518135e-08,0.1519222991880956,8.252747893518135e-08,1.195875424205441,8.252747893518135e-08,1.2
8.452747893518135e-08,1.2,8.452747893518135e-08,1.2,8.452747893518135e-08,0.1519465202660293,8.452747893518135e-08,1.195891319813458,8.452747893518135e-08,1.2
8.652747893518135e-08,1.2,8.652747893518135e-08,1.2,8.652747893518135e-08,0.1519223600068072,8.652747893518135e-08,1.195875461196726,8.652747893518135e-08,1.2
8.852747893518136e-08,1.2,8.852747893518136e-08,1.2,8.852747893518136e-08,0.1519464596003428,8.852747893518136e-08,1.19589128286465,8.852747893518136e-08,1.2
9.009999999999999e-08,1.2,9.009999999999999e-08,1.2,9.009999999999999e-08,0.151922428721587,9.009999999999999e-08,1.195875503112306,9.009999999999999e-08,1.2
9.010624999999999e-08,1.2,9.010624999999999e-08,1.2,9.010624999999999e-08,0.1369943744750906,9.010624999999999e-08,1.190111662945814,9.010624999999999e-08,1.125000000000093
9.011606687084446e-08,1.2,9.011606687084446e-08,1.2,9.011606687084446e-08,0.1134284020198551,9.011606687084446e-08,1.186301560647424,9.011606687084446e-08,1.007197549866512
9.013570061253339e-08,1.2,9.013570061253339e-08,1.2,9.013570061253339e-08,0.06821752608912256,9.013570061253339e-08,1.18864104470524,9.013570061253339e-08,0.7715926495993479
9.015288713064479e-08,1.2,9.015288713064479e-08,1.2,9.015288713064479e-08,0.03509410880978982,9.015288713064479e-08,1.190302240959202,9.015288713064479e-08,0.5653544322625669
9.017242162679124e-08,1.2,9.017242162679124e-08,1.2,9.017242162679124e-08,0.00884292794823302,9.017242162679124e-08,1.192161301889922,9.017242162679124e-08,0.330940478505146
9.019999999999999e-08,1.2,9.019999999999999e-08,1.2,9.019999999999999e-08,-0.002666657878365009,9.019999999999999e-08,1.194790719749179,9.019999999999999e-08,1.680877659282487e-13
9.020459072691472e-08,1.2,9.020459072691472e-08,1.2,9.020459072691472e-08,-0.0002910501302783732,9.020459072691472e-08,1.197889252593161,9.020459072691472e-08,0
9.021197610874697e-08,1.2,9.021197610874697e-08,1.2,9.021197610874697e-08,0.0005433914961829965,9.021197610874697e-08,1.199778513469019,9.021197610874697e-08,0
9.02187306823243e-08,1.2,9.02187306823243e-08,1.2,9.02187306823243e-08,-7.134177544227674e-05,9.02187306823243e-08,1.199524366360883,9.02187306823243e-08,0
9.023125630384801e-08,1.2,9.023125630384801e-08,1.2,9.023125630384801e-08,0.0001949220999668489,9.023125630384801e-08,1.199777267050591,9.023125630384801e-08,0
9.024581110902414e-08,1.2,9.024581110902414e-08,1.2,9.024581110902414e-08,6.872673035922781e-06,9.024581110902414e-08,1.199632831187588,9.024581110902414e-08,0
9.026914983174663e-08,1.2,9.026914983174663e-08,1.2,9.026914983174663e-08,0.0001470263100543834,9.026914983174663e-08,1.199737094475493,9.026914983174663e-08,0
9.031119060048934e-08,1.2,9.031119060048934e-08,1.2,9.031119060048934e-08,2.986141314742377e-05,9.031119060048934e-08,1.199650343643637,9.031119060048934e-08,0
9.037984448101051e-08,1.2,9.037984448101051e-08,1.2,9.037984448101051e-08,0.0001355690238455123,9.037984448101051e-08,1.199728769328068,9.037984448101051e-08,0
9.050488815580094e-08,1.2,9.050488815580094e-08,1.2,9.050488815580094e-08,3.602892221737865e-05,9.050488815580094e-08,1.199655017241097,9.050488815580094e-08,0
9.07309693572196e-08,1.2,9.07309693572196e-08,1.2,9.07309693572196e-08,0.0001323357558339901,9.07309693572196e-08,1.199726326452652,9.07309693572196e-08,0
9.113778205470223e-08,1.2,9.113778205470223e-08,1.2,9.113778205470223e-08,3.777274130525973e-05,9.113778205470223e-08,1.199656324813884,9.113778205470223e-08,0
9.1884468295973e-08,1.2,9.1884468295973e-08,1.2,9.1884468295973e-08,0.0001313849894971613,9.1884468295973e-08,1.199725610981683,9.1884468295973e-08,0
9.324728852577541e-08,1.2,9.324728852577541e-08,1.2,9.324728852577541e-08,3.828820469301908e-05,9.324728852577541e-08,1.199656711882066,9.324728852577541e-08,0
9.524728852577542e-08,1.2,9.524728852577542e-08,1.2,9.524728852577542e-08,0.0001311116915633173,9.524728852577542e-08,1.19972537285323,9.524728852577542e-08,0
9.724728852577542e-08,1.2,9.724728852577542e-08,1.2,9.724728852577542e-08,3.857465241364583e-05,9.724728852577542e-08,1.199656958078379,9.724728852577542e-08,0
9.862364426288772e-08,1.2,9.862364426288772e-08,1.2,9.862364426288772e-08,0.0001308115223038521,9.862364426288772e-08,1.199725147849839,9.862364426288772e-08,0
1e-07,1.2,1e-07,1.2,1e-07,3.892914082537723e-05,1e-07,1.199657223754834,1e-07,0
