/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
1.184517064381237e-08,1.2,1.184517064381237e-08,0,1.184517064381237e-08,1.199719283449244,1.184517064381237e-08,6.275303418896907e-05,1.184517064381237e-08,0
1.325250074402838e-08,1.2,1.325250074402838e-08,0,1.325250074402838e-08,1.199663254593984,1.325250074402838e-08,-1.390453005143083e-05,1.325250074402838e-08,0
1.525250074402838e-08,1.2,1.525250074402838e-08,0,1.525250074402838e-08,1.199719147105197,1.525250074402838e-08,6.252382524450065e-05,1.525250074402838e-08,0
1.725250074402838e-08,1.2,1.725250074402838e-08,0,1.725250074402838e-08,1.199663402960032,1.725250074402838e-08,-1.370092035813878e-05,1.725250074402838e-08,0
1.862625037201419e-08,1.2,1.862625037201419e-08,0,1.862625037201419e-08,1.199718965492392,1.862625037201419e-08,6.22727129373952e-05,1.862625037201419e-08,0
2e-08,1.2,2e-08,0,2e-08,1.199663617623814,2e-08,-1.340415963525072e-05,2e-08,0
2.002249895197824e-08,1.2,2.002249895197824e-08,0,2.002249895197824e-08,1.203937799663856,2.002249895197824e-08,0.002434890584778678,2.002249895197824e-08,0.2699874237388405
2.004550142317241e-08,1.2,2.004550142317241e-08,0,2.004550142317241e-08,1.204845164930372,2.004550142317241e-08,0.002806650474948108,2.004550142317241e-08,0.546017078068862
2.00727507115862e-08,1.2,2.00727507115862e-08,0,2.00727507115862e-08,1.204277145869234,2.00727507115862e-08,0.002008166649178944,2.00727507115862e-08,0.8730085390344166
2.01e-08,1.2,2.01e-08,0,2.01e-08,1.20470841887938,2.01e-08,0.00214941867418298,2.01e-08,1.2
2.01036863065626e-08,1.15576432124882,2.01036863065626e-08,0.04423567875118023,2.01036863065626e-08,1.205451612064277,2.01036863065626e-08,0.01328897653495081,2.01036863065626e-08,1.2
2.011058291612708e-08,1.07300500647511,2.011058291612708e-08,0.1269949935248899,2.011058291612708e-08,1.208423146788498,2.011058291612708e-08,0.04193664683869862,2.011058291612708e-08,1.2
2.011714474502403e-08,0.9942630597116727,2.011714474502403e-08,0.2057369402883272,2.011714474502403e-08,1.209319879896102,2.011714474502403e-08,0.0712371677358693,2.011714474502403e-08,1.2
