/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
4.610318893394101e-08,0.9,4.610318893394101e-08,0,4.610318893394101e-08,0.8998782304213913,4.610318893394101e-08,1.482744851099877e-05,4.610318893394101e-08,0.9
4.810318893394101e-08,0.9,4.810318893394101e-08,0,4.810318893394101e-08,0.8998704739228773,4.810318893394101e-08,8.174532833495797e-06,4.810318893394101e-08,0.9
5.010000000000001e-08,0.9,5.010000000000001e-08,0,5.010000000000001e-08,0.8998782131270397,5.010000000000001e-08,1.483156011672038e-05,5.010000000000001e-08,0.9
5.012701989054353e-08,0.9,5.012701989054353e-08,0,5.012701989054353e-08,0.8941614464750743,5.012701989054353e-08,-0.003657743578954949,5.012701989054353e-08,0.6568209851082045
5.015312693410723e-08,0.9,5.015312693410723e-08,0,5.015312693410723e-08,0.8927682127706614,5.015312693410723e-08,-0.004611403937724265,5.015312693410723e-08,0.4218575930349704
5.020000000000001e-08,0.9,5.020000000000001e-08,0,5.020000000000001e-08,0.8934862929851141,5.020000000000001e-08,-0.004895348801302893,5.020000000000001e-08,0
5.020565463929907e-08,0.9,5.020565463929907e-08,0,5.020565463929907e-08,0.897400675684659,5.020565463929907e-08,-0.001371381307534732,5.020565463929907e-08,0
5.021485712691565e-08,0.9,5.021485712691565e-08,0,5.021485712691565e-08,0.9000559248007759,5.021485712691565e-08,0.0006614280729725531,5.021485712691565e-08,0
5.02241026323329e-08,0.9,5.02241026323329e-08,0,5.02241026323329e-08,0.8996867726092886,5.02241026323329e-08,-5.900164178564778e-05,5.02241026323329e-08,0
5.023904750995354e-08,0.9,5.023904750995354e-08,0,5.023904750995354e-08,0.8999153201989429,5.023904750995354e-08,7.441103055194191e-05,5.023904750995354e-08,0
5.025421806094513e-08,0.9,5.025421806094513e-08,0,5.025421806094513e-08,0.8998464064177933,5.025421806094513e-08,-1.250061671086069e-05,5.025421806094513e-08,0
5.028126969925269e-08,0.9,5.028126969925269e-08,0,5.028126969925269e-08,0.899886587005336,5.028126969925269e-08,3.111475956506357e-05,5.028126969925269e-08,0
5.033313605647828e-08,0.9,5.033313605647828e-08,0,5.033313605647828e-08,0.8998582884704006,5.033313605647828e-08,6.406128418468167e-08,5.033313605647828e-08,0
5.042779608020656e-08,0.9,5.042779608020656e-08,0,5.042779608020656e-08,0.8998819219837821,5.042779608020656e-08,2.616668058436734e-05,5.042779608020656e-08,0
5.061711612766313e-08,0.9,5.061711612766313e-08,0,5.061711612766313e-08,0.8998604158656029,5.061711612766313e-08,2.364521616871258e-06,5.061711612766313e-08,0
5.099575622257627e-08,0.9,5.099575622257627e-08,0,5.099575622257627e-08,0.8998809385794179,5.099575622257627e-08,2.509560802013493e-05,5.099575622257627e-08,0
5.175303641240254e-08,0.9,5.175303641240254e-08,0,5.175303641240254e-08,0.8998608890167559,5.175303641240254e-08,2.881395813034246e-06,5.175303641240254e-08,0
5.326759679205508e-08,0.9,5.326759679205508e-08,0,5.326759679205508e-08,0.8998807064684536,5.326759679205508e-08,2.484170046420276e-05,5.326759679205508e-08,0
5.526759679205508e-08,0.9,5.526759679205508e-08,0,5.526759679205508e-08,0.8998610235641656,5.526759679205508e-08,3.02868432957166e-06,5.526759679205508e-08,0
5.726759679205508e-08,0.9,5.726759679205508e-08,0,5.726759679205508e-08,0.8998805912729445,5.726759679205508e-08,2.471553983564648e-05,5.726759679205508e-08,0
5.863379839602754e-08,0.9,5.863379839602754e-08,0,5.863379839602754e-08,0.8998611644841927,5.863379839602754e-08,3.183090236886051e-06,5.863379839602754e-08,0
6.000000000000001e-08,0.9,6.000000000000001e-08,0,6.000000000000001e-08,0.8998804249943967,6.000000000000001e-08,2.453326474399274e-05,6.000000000000001e-08,0
6.002259439830997e-08,0.9,6.002259439830997e-08,0,6.002259439830997e-08,0.9055380672480211,6.002259439830997e-08,0.004641237875233647,6.002259439830997e-08,0.2033495847896416
6.004576669910184e-08,0.9,6.004576669910184e-08,0,6.004576669910184e-08,0.9068825830086447,6.004576669910184e-08,0.005241676764840993,6.004576669910184e-08,0.4119002919164704
6.007288334955092e-08,0.9,6.007288334955092e-08,0,6.007288334955092e-08,0.906096021796523,6.007288334955092e-08,0.003581073103369425,6.007288334955092e-08,0.6559501459582094
6.01e-08,0.9,6.01e-08,0,6.01e-08,0.9066255667937785,6.01e-08,0.00338829225361215,6.01e-08,0.8999999999999485
6.010357608510708e-08,0.8678152340362827,6.010357608510708e-08,0.03218476596371734,6.010357608510708e-08,0.9065056873498923,6.010357608510708e-08,0.01026874550092848,6.010357608510708e-08,0.9
6.011035625434445e-08,0.8067937108999335,6.011035625434445e-08,0.09320628910006652,6.011035625434445e-08,0.9095219944091792,6.011035625434445e-08,0.03267548157740671,6.011035625434445e-08,0.9
6.01169009022859e-08,0.7478918794269032,6.01169009022859e-08,0.1521081205730969,6.01169009022859e-08,0.9124118475420945,6.01169009022859e-08,0.05948002012392324,6.01169009022859e-08,0.9
6.012437314314564e-08,0.680641711689296,6.012437314314564e-08,0.219358288310704,6.012437314314564e-08,0.9120319230004023,6.012437314314564e-08,0.08532773675437208,6.012437314314564e-08,0.9
6.013191931920573e-08,0.6127261271484905,6.013191931920573e-08,0.2872738728515096,6.013191931920573e-08,0.9099243856841489,6.013191931920573e-08,0.107755747040752,6.013191931920573e-08,0.9
6.014504700309999e-08,0.4945769721000763,6.014504700309999e-08,0.4054230278999237,6.014504700309999e-08,0.896091934147362,6.014504700309999e-08,0.1310082858847089,6.014504700309999e-08,0.9
6.015841387638315e-08,0.374275112551704,6.015841387638315e-08,0.525724887448296,6.015841387638315e-08,0.8635762757935586,6.015841387638315e-08,0.1402243020630599,6.015841387638315e-08,0.9
6.017371309452812e-08,0.2365821492469357,6.017371309452812e-08,0.6634178507530644,6.017371309452812e-08,0.7895974661493584,6.017371309452812e-08,0.1487227676308849,6.017371309452812e-08,0.9
6.018702075429886e-08,0.116813211310324,6.018702075429886e-08,0.7831867886896761,6.018702075429886e-08,0.6648972432819636,6.018702075429886e-08,0.1652904818883825,6.018702075429886e-08,0.9
6.019351037714943e-08,0.05840660565518774,6.019351037714943e-08,0.8415933943448123,6.019351037714943e-08,0.5715411008323337,6.019351037714943e-08,0.1838026014111852,6.019351037714943e-08,0.9
6.02e-08,5.151434834260726e-14,6.02e-08,0.8999999999999485,6.02e-08,0.4475787539504351,6.02e-08,0.221510681784799,6.02e-08,0.9
6.020218703210794e-08,0,6.020218703210794e-08,0.9,6.020218703210794e-08,0.4001918955964542,6.020218703210794e-08,0.2425578482860828,6.020218703210794e-08,0.9
6.020536427894816e-08,0,6.020536427894816e-08,0.9,6.020536427894816e-08,0.3317993300064804,6.020536427894816e-08,0.2771161287382934,6.020536427894816e-08,0.9
6.020829098021702e-08,0,6.020829098021702e-08,0.9,6.020829098021702e-08,0.2699879847174122,6.020829098021702e-08,0.3150192447371526,6.020829098021702e-08,0.9
6.021384427596917e-08,0,6.021384427596917e-08,0.9,6.021384427596917e-08,0.1659534170485119,6.021384427596917e-08,0.3997763746513597,6.021384427596917e-08,0.9
6.021863466138179e-08,0,6.021863466138179e-08,0.9,6.021863466138179e-08,0.1007878562527938,6.021863466138179e-08,0.484776558784023,6.021863466138179e-08,0.9
6.022366185875048e-08,0,6.022366185875048e-08,0.9,6.022366185875048e-08,0.05984691525841573,6.022366185875048e-08,0.581249290531012,6.022366185875048e-08,0.9
6.023062558353367e-08,0,6.023062558353367e-08,0.9,6.023062558353367e-08,0.03306743344330471,6.023062558353367e-08,0.711728033671098,6.023062558353367e-08,0.9
6.02361643388416e-08,0,6.02361643388416e-08,0.9,6.02361643388416e-08,0.0219961187461233,6.02361643388416e-08,0.7951167639151162,6.02361643388416e-08,0.9
6.024140711363399e-08,0,6.024140711363399e-08,0.9,6.024140711363399e-08,0.01310567104907924,6.024140711363399e-08,0.8454840497185213,6.024140711363399e-08,0.9
6.024699445126148e-08,0,6.024699445126148e-08,0.9,6.024699445126148e-08,0.006526266007775947,6.024699445126148e-08,0.8742468340439326,6.024699445126148e-08,0.9
6.025410185683203e-08,0,6.025410185683203e-08,0.9,6.025410185683203e-08,0.002395387421130698,6.025410185683203e-08,0.8906422708445721,6.025410185683203e-08,0.9
6.02600398109457e-08,0,6.02600398109457e-08,0.9,6.02600398109457e-08,0.00104237093097562,6.02600398109457e-08,0.8959530387420857,6.02600398109457e-08,0.9
6.026705998853412e-08,0,6.026705998853412e-08,0.9,6.026705998853412e-08,0.0003686971273873239,6.026705998853412e-08,0.8984872441318795,6.026705998853412e-08,0.9
6.027571926670658e-08,0,6.027571926670658e-08,0.9,6.027571926670658e-08,0.0001067536983794669,6.027571926670658e-08,0.8995213668266342,6.027571926670658e-08,0.9
6.028778227601371e-08,0,6.028778227601371e-08,0.9,6.028778227601371e-08,1.709630525887523e-05,6.028778227601371e-08,0.8998401850911436,6.028778227601371e-08,0.9
6.030548113311734e-08,0,6.030548113311734e-08,0.9,6.030548113311734e-08,1.198358661160789e-05,6.030548113311734e-08,0.8998810142954072,6.030548113311734e-08,0.9
6.033305822287249e-08,0,6.033305822287249e-08,0.9,6.033305822287249e-08,9.198339622909686e-06,6.033305822287249e-08,0.8998708528710243,6.033305822287249e-08,0.9
6.038664706442665e-08,0,6.038664706442665e-08,0.9,6.038664706442665e-08,1.26938600885508e-05,6.038664706442665e-08,0.8998762397062841,6.038664706442665e-08,0.9
6.049382474753497e-08,0,6.049382474753497e-08,0.9,6.049382474753497e-08,9.253088653720129e-06,6.049382474753497e-08,0.8998713451157156,6.049382474753497e-08,0.9
6.070818011375162e-08,0,6.070818011375162e-08,0.9,6.070818011375162e-08,1.330798748070026e-05,6.070818011375162e-08,0.8998760755336804,6.070818011375162e-08,0.9
6.113689084618492e-08,0,6.113689084618492e-08,0.9,6.113689084618492e-08,9.208989863281583e-06,6.113689084618492e-08,0.8998713959504716,6.113689084618492e-08,0.9
6.199431231105151e-08,0,6.199431231105151e-08,0.9,6.199431231105151e-08,1.333748713993054e-05,6.199431231105151e-08,0.8998760527982498,6.199431231105151e-08,0.9
6.37091552407847e-08,0,6.37091552407847e-08,0.9,6.37091552407847e-08,9.194539516404338e-06,6.37091552407847e-08,0.8998714066330571,6.37091552407847e-08,0.9
6.570915524078471e-08,0,6.570915524078471e-08,0.9,6.570915524078471e-08,1.334633118533291e-05,6.570915524078471e-08,0.8998760464158045,6.570915524078471e-08,0.9
6.770915524078471e-08,0,6.770915524078471e-08,0.9,6.770915524078471e-08,9.186434925051546e-06,6.770915524078471e-08,0.8998714123902655,6.770915524078471e-08,0.9
6.890457762039236e-08,0,6.890457762039236e-08,0.9,6.890457762039236e-08,1.335706476987633e-05,6.890457762039236e-08,0.899876038939307,6.890457762039236e-08,0.9
7.01e-08,0,7.01e-08,0.9,7.01e-08,9.173120172700733e-06,7.01e-08,0.8998714214819624,7.01e-08,0.9
7.012123818724212e-08,0,7.012123818724212e-08,0.9,7.012123818724212e-08,-0.003489076011153638,7.012123818724212e-08,0.894374250603864,7.012123818724212e-08,0.7088563148209415
7.014347395564223e-08,0,7.014347395564223e-08,0.9,7.014347395564223e-08,-0.00433200338713207,7.014347395564223e-08,0.8927775247018557,7.014347395564223e-08,0.5087343992200114
7.01717369778211e-08,0,7.01717369778211e-08,0.9,7.01717369778211e-08,-0.004877130554644715,7.01717369778211e-08,0.8933244653039772,7.01717369778211e-08,0.2543671996101282
7.019999999999999e-08,0,7.019999999999999e-08,0.9,7.019999999999999e-08,-0.005222870661927261,7.019999999999999e-08,0.8931770195243572,7.019999999999999e-08,1.258992909924928e-13
7.020341669421921e-08,0,7.020341669421921e-08,0.9,7.020341669421921e-08,-0.002114437573409056,7.020341669421921e-08,0.8965022705907201,7.020341669421921e-08,0
7.02099939478135e-08,0,7.02099939478135e-08,0.9,7.02099939478135e-08,0.0005482132185022598,7.02099939478135e-08,0.8996684093382011,7.02099939478135e-08,0
7.02166539002896e-08,0,7.02166539002896e-08,0.9,7.02166539002896e-08,0.0001187718058903947,7.02166539002896e-08,0.8996605935928482,7.02166539002896e-08,0
7.022785454901252e-08,0,7.022785454901252e-08,0.9,7.022785454901252e-08,4.897386243402054e-05,7.022785454901252e-08,0.8998357438796478,7.022785454901252e-08,0
7.02387966171968e-08,0,7.02387966171968e-08,0.9,7.02387966171968e-08,1.849022481739964e-05,7.02387966171968e-08,0.89985977657268,7.02387966171968e-08,0
7.026068075356538e-08,0,7.026068075356538e-08,0.9,7.026068075356538e-08,1.332834819196677e-05,7.026068075356538e-08,0.8998725446404375,7.026068075356538e-08,0
7.030444902630252e-08,0,7.030444902630252e-08,0.9,7.030444902630252e-08,1.377000169824571e-05,7.030444902630252e-08,0.8998702476179438,7.030444902630252e-08,0
7.039198557177682e-08,0,7.039198557177682e-08,0.9,7.039198557177682e-08,1.332635150875796e-05,7.039198557177682e-08,0.8998713202639296,7.039198557177682e-08,0
7.05670586627254e-08,0,7.05670586627254e-08,0.9,7.05670586627254e-08,1.384829065691558e-05,7.05670586627254e-08,0.8998706508918746,7.05670586627254e-08,0
7.091720484462258e-08,0,7.091720484462258e-08,0.9,7.091720484462258e-08,1.32790732459223e-05,7.091720484462258e-08,0.8998711510411782,7.091720484462258e-08,0
7.161749720841693e-08,0,7.161749720841693e-08,0.9,7.161749720841693e-08,1.387319367896231e-05,7.161749720841693e-08,0.8998707288929501,7.161749720841693e-08,0
7.301808193600563e-08,0,7.301808193600563e-08,0.9,7.301808193600563e-08,1.326637905778606e-05,7.301808193600563e-08,0.8998711135433398,7.301808193600563e-08,0
7.501808193600564e-08,0,7.501808193600564e-08,0.9,7.501808193600564e-08,1.388045232392522e-05,7.501808193600564e-08,0.8998707497069838,7.501808193600564e-08,0
7.701808193600564e-08,0,7.701808193600564e-08,0.9,7.701808193600564e-08,1.326036951115739e-05,7.701808193600564e-08,0.8998710966194683,7.701808193600564e-08,0
7.850904096800282e-08,0,7.850904096800282e-08,0.9,7.850904096800282e-08,1.388751983807874e-05,7.850904096800282e-08,0.8998707692748296,7.850904096800282e-08,0
8e-08,0,8e-08,0.9,8e-08,1.325223674819013e-05,8e-08,0.8998710744746106,8e-08,0
8.000625e-08,0.05625000000000422,8.000625e-08,0.8437499999999958,8.000625e-08,0.003820677609708549,8.000625e-08,0.9040919589872151,8.000625e-08,0.05625000000000422
8.00160877063868e-08,0.1447893574811576,8.00160877063868e-08,0.7552106425188424,8.00160877063868e-08,0.006094120133320265,8.00160877063868e-08,0.9068253586707821,8.00160877063868e-08,0.1447893574811576
8.002941833532092e-08,0.2647650178882412,8.002941833532092e-08,0.6352349821117588,8.002941833532092e-08,0.008271720478050778,8.002941833532092e-08,0.9070509681458148,8.002941833532092e-08,0.2647650178882412
8.004293372196383e-08,0.3864034976744269,8.004293372196383e-08,0.5135965023255731,8.004293372196383e-08,0.01869750074063173,8.004293372196383e-08,0.9091483431041681,8.004293372196383e-08,0.3864034976744269
8.005721094550136e-08,0.5148985095121841,8.005721094550136e-08,0.3851014904878159,8.005721094550136e-08,0.03869426973511117,8.005721094550136e-08,0.9113851531537595,8.005721094550136e-08,0.5148985095121841
8.006848337048623e-08,0.6163503343760856,8.006848337048623e-08,0.2836496656239145,8.006848337048623e-08,0.05940934904934252,8.006848337048623e-08,0.9081005986115589,8.006848337048623e-08,0.6163503343760856
8.007644813369215e-08,0.688033203229356,8.007644813369215e-08,0.211966796770644,8.007644813369215e-08,0.07432619366438326,8.007644813369215e-08,0.8909555496471459,8.007644813369215e-08,0.688033203229356
8.008574145844809e-08,0.7716731260328183,8.008574145844809e-08,0.1283268739671817,8.008574145844809e-08,0.09347576815819485,8.008574145844809e-08,0.8384106416679867,8.008574145844809e-08,0.7716731260328183
8.00940663465836e-08,0.8465971192523672,8.00940663465836e-08,0.05340288074763277,8.00940663465836e-08,0.1157552638569911,8.00940663465836e-08,0.7481974572519671,8.00940663465836e-08,0.8465971192523672
8.01e-08,0.8999999999999485,8.01e-08,5.151434834260726e-14,8.01e-08,0.1382521423647484,8.01e-08,0.645289975931539,8.01e-08,0.8999999999999485
8.010209945620317e-08,0.9,8.010209945620317e-08,0,8.010209945620317e-08,0.1472270872515845,8.010209945620317e-08,0.5993710099230527,8.010209945620317e-08,0.9
8.010527519755609e-08,0.9,8.010527519755609e-08,0,8.010527519755609e-08,0.1657549618891336,8.010527519755609e-08,0.5325489722415437,8.010527519755609e-08,0.9
8.010807496595826e-08,0.9,8.010807496595826e-08,0,8.010807496595826e-08,0.1894168454529314,8.010807496595826e-08,0.4767879439323591,8.010807496595826e-08,0.9
8.011303021557382e-08,0.9,8.011303021557382e-08,0,8.011303021557382e-08,0.2429536426524954,8.011303021557382e-08,0.3782277642030322,8.011303021557382e-08,0.9
8.011797422212985e-08,0.9,8.011797422212985e-08,0,8.011797422212985e-08,0.3074267533774377,8.011797422212985e-08,0.2775030995489821,8.011797422212985e-08,0.9
8.012475263484938e-08,0.9,8.012475263484938e-08,0,8.012475263484938e-08,0.4126962725765402,8.012475263484938e-08,0.154359676435698,8.012475263484938e-08,0.9
8.012992987017453e-08,0.9,8.012992987017453e-08,0,8.012992987017453e-08,0.506083178417545,8.012992987017453e-08,0.08934427894229989,8.012992987017453e-08,0.9
8.013491628162061e-08,0.9,8.013491628162061e-08,0,8.013491628162061e-08,0.6025903416983631,8.013491628162061e-08,0.05397598278966497,8.013491628162061e-08,0.9
8.014232798989342e-08,0.9,8.014232798989342e-08,0,8.014232798989342e-08,0.737186037049835,8.014232798989342e-08,0.02946363618371484,8.014232798989342e-08,0.9
8.014768206259831e-08,0.9,8.014768206259831e-08,0,8.014768206259831e-08,0.8106283784284306,8.014768206259831e-08,0.01959867963427332,8.014768206259831e-08,0.9
8.015296121882995e-08,0.9,8.015296121882995e-08,0,8.015296121882995e-08,0.8544606959118176,8.015296121882995e-08,0.01115248940823324,8.015296121882995e-08,0.9
8.01591168606194e-08,0.9,8.01591168606194e-08,0,8.01591168606194e-08,0.8804535580293679,8.01591168606194e-08,0.005022540412856241,8.01591168606194e-08,0.9
8.016530447887514e-08,0.9,8.016530447887514e-08,0,8.016530447887514e-08,0.8917743887221791,8.016530447887514e-08,0.002091972917576478,8.016530447887514e-08,0.9
8.01714674863967e-08,0.9,8.01714674863967e-08,0,8.01714674863967e-08,0.8965669386978473,8.01714674863967e-08,0.0008858062636776342,8.01714674863967e-08,0.9
8.017863371356218e-08,0.9,8.017863371356218e-08,0,8.017863371356218e-08,0.8987275601800571,8.017863371356218e-08,0.0003027684611938255,8.017863371356218e-08,0.9
8.018806299365502e-08,0.9,8.018806299365502e-08,0,8.018806299365502e-08,0.8996329314909005,8.018806299365502e-08,7.994049806950016e-05,8.018806299365502e-08,0.9
8.020086169544117e-08,0.9,8.020086169544117e-08,0,8.020086169544117e-08,0.8998564947248482,8.020086169544117e-08,1.15487974090148e-05,8.020086169544117e-08,0.9
8.021983069398068e-08,0.9,8.021983069398068e-08,0,8.021983069398068e-08,0.8998809483082384,8.021983069398068e-08,1.384754167877192e-05,8.021983069398068e-08,0.9
8.025058943126067e-08,0.9,8.025058943126067e-08,0,8.025058943126067e-08,0.8998694959822543,8.025058943126067e-08,8.421573805540185e-06,8.025058943126067e-08,0.9
8.031173667498046e-08,0.9,8.031173667498046e-08,0,8.031173667498046e-08,0.8998780975576065,8.031173667498046e-08,1.471687159573465e-05,8.031173667498046e-08,0.9
8.043403116242003e-08,0.9,8.043403116242003e-08,0,8.043403116242003e-08,0.8998707117152738,8.043403116242003e-08,8.253049443050474e-06,8.043403116242003e-08,0.9
8.067862013729919e-08,0.9,8.067862013729919e-08,0,8.067862013729919e-08,0.8998779384377584,8.067862013729919e-08,1.476579115850508e-05,8.067862013729919e-08,0.9
8.116779808705749e-08,0.9,8.116779808705749e-08,0,8.116779808705749e-08,0.8998707797154313,8.116779808705749e-08,8.231992612175217e-06,8.116779808705749e-08,0.9
8.214615398657409e-08,0.9,8.214615398657409e-08,0,8.214615398657409e-08,0.8998779069350803,8.214615398657409e-08,1.477557387641165e-05,8.214615398657409e-08,0.9
8.41028657856073e-08,0.9,8.41028657856073e-08,0,8.41028657856073e-08,0.8998707948852198,8.41028657856073e-08,8.227276186677018e-06,8.41028657856073e-08,0.9
8.610286578560731e-08,0.9,8.610286578560731e-08,0,8.610286578560731e-08,0.8998778971511041,8.610286578560731e-08,1.477861774826998e-05,8.610286578560731e-08,0.9
8.810286578560731e-08,0.9,8.810286578560731e-08,0,8.810286578560731e-08,0.8998708044210514,8.810286578560731e-08,8.224308345667983e-06,8.810286578560731e-08,0.9
9.009999999999999e-08,0.9,9.009999999999999e-08,0,9.009999999999999e-08,0.8998778877460792,9.009999999999999e-08,1.478154596484891e-05,9.009999999999999e-08,0.9
9.012702245861646e-08,0.9,9.012702245861646e-08,0,9.012702245861646e-08,0.8941613100167554,9.012702245861646e-08,-0.003657812231089981,9.012702245861646e-08,0.656797872451892
9.015313146946179e-08,0.9,9.015313146946179e-08,0,9.015313146946179e-08,0.8927682255430517,9.015313146946179e-08,-0.004611544381852605,9.015313146946179e-08,0.4218167748439057
9.019999999999999e-08,0.9,9.019999999999999e-08,0,9.019999999999999e-08,0.893486283163585,9.019999999999999e-08,-0.004895367270998738,9.019999999999999e-08,1.258992909924928e-13
9.02056547234192e-08,0.9,9.02056547234192e-08,0,9.02056547234192e-08,0.8974006951976033,9.02056547234192e-08,-0.001371371776973392,9.02056547234192e-08,0
9.021485741266033e-08,0.9,9.021485741266033e-08,0,9.021485741266033e-08,0.9000559488373282,9.021485741266033e-08,0.0006614374078069032,9.021485741266033e-08,0
9.022410255562365e-08,0.9,9.022410255562365e-08,0,9.022410255562365e-08,0.899686775656937,9.022410255562365e-08,-5.899606269833498e-05,9.022410255562365e-08,0
9.023904783870421e-08,0.9,9.023904783870421e-08,0,9.023904783870421e-08,0.8999153203410915,9.023904783870421e-08,7.440952681244959e-05,9.023904783870421e-08,0
9.025421856451968e-08,0.9,9.025421856451968e-08,0,9.025421856451968e-08,0.8998464065758346,9.025421856451968e-08,-1.250051297458699e-05,9.025421856451968e-08,0
9.028127043778517e-08,0.9,9.028127043778517e-08,0,9.028127043778517e-08,0.8998865869973267,9.028127043778517e-08,3.111473808067617e-05,9.028127043778517e-08,0
9.033313847822124e-08,0.9,9.033313847822124e-08,0,9.033313847822124e-08,0.8998582884156126,9.033313847822124e-08,6.394624650412836e-08,9.033313847822124e-08,0
9.042780153753719e-08,0.9,9.042780153753719e-08,0,9.042780153753719e-08,0.8998819221195574,9.042780153753719e-08,2.616679755956867e-05,9.042780153753719e-08,0
9.06171276561691e-08,0.9,9.06171276561691e-08,0,9.06171276561691e-08,0.8998604157577813,9.06171276561691e-08,2.36435234679007e-06,9.06171276561691e-08,0
9.099577989343292e-08,0.9,9.099577989343292e-08,0,9.099577989343292e-08,0.8998809387370493,9.099577989343292e-08,2.509574782420685e-05,9.099577989343292e-08,0
9.175308436796055e-08,0.9,9.175308436796055e-08,0,9.175308436796055e-08,0.8998608888990287,9.175308436796055e-08,2.881216107816201e-06,9.175308436796055e-08,0
9.326769331701581e-08,0.9,9.326769331701581e-08,0,9.326769331701581e-08,0.8998807066307978,9.326769331701581e-08,2.484184525214351e-05,9.326769331701581e-08,0
9.526769331701582e-08,0.9,9.526769331701582e-08,0,9.526769331701582e-08,0.8998610234456,9.526769331701582e-08,3.028503801476989e-06,9.526769331701582e-08,0
9.726769331701582e-08,0.9,9.726769331701582e-08,0,9.726769331701582e-08,0.8998805914338897,9.726769331701582e-08,2.47156830122433e-05,9.726769331701582e-08,0
9.86338466585079e-08,0.9,9.86338466585079e-08,0,9.86338466585079e-08,0.8998611643702765,9.86338466585079e-08,3.182914900117252e-06,9.86338466585079e-08,0
1e-07,0.9,1e-07,0,1e-07,0.8998804251474953,1e-07,2.453339920442438e-05,1e-07,0
