/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
7.015260711732909e-08,1.2,7.015260711732909e-08,1.2,7.015260711732909e-08,0.05051143478008474,7.015260711732909e-08,1.18522798447521,7.015260711732909e-08,0.5687145920509507
7.017020828906546e-08,1.2,7.017020828906546e-08,1.2,7.017020828906546e-08,0.01645514314110282,7.017020828906546e-08,1.187784195411386,7.017020828906546e-08,0.3575005312145201
7.018510414453272e-08,1.2,7.018510414453272e-08,1.2,7.018510414453272e-08,-2.581716048999372e-05,7.018510414453272e-08,1.190116737749138,7.018510414453272e-08,0.1787502656074234
7.019999999999999e-08,1.2,7.019999999999999e-08,1.2,7.019999999999999e-08,-0.004840315871633267,7.019999999999999e-08,1.19225290221471,7.019999999999999e-08,1.680877659282487e-13
7.020255858886823e-08,1.2,7.020255858886823e-08,1.2,7.020255858886823e-08,-0.001792284130855391,7.020255858886823e-08,1.195778091139992,7.020255858886823e-08,0
7.020767576660471e-08,1.2,7.020767576660471e-08,1.2,7.020767576660471e-08,0.000845574379397041,7.020767576660471e-08,1.199353519291806,7.020767576660471e-08,0
7.021225213390843e-08,1.2,7.021225213390843e-08,1.2,7.021225213390843e-08,0.0003210102054472183,7.021225213390843e-08,1.199439071132438,7.021225213390843e-08,0
7.022130738637733e-08,1.2,7.022130738637733e-08,1.2,7.022130738637733e-08,0.0001608953510861065,7.022130738637733e-08,1.199728034351416,7.022130738637733e-08,0
7.023018971666237e-08,1.2,7.023018971666237e-08,1.2,7.023018971666237e-08,0.000123338220486316,7.023018971666237e-08,1.199780483933108,7.023018971666237e-08,0
7.024795437723246e-08,1.2,7.024795437723246e-08,1.2,7.024795437723246e-08,0.0001113710627058254,7.024795437723246e-08,1.199796491323697,7.024795437723246e-08,0
7.028348369837264e-08,1.2,7.028348369837264e-08,1.2,7.028348369837264e-08,0.0001152452342268042,7.028348369837264e-08,1.199795198561932,7.028348369837264e-08,0
7.0354542340653e-08,1.2,7.0354542340653e-08,1.2,7.0354542340653e-08,0.0001118533396755193,7.0354542340653e-08,1.199794872124021,7.0354542340653e-08,0
7.049665962521373e-08,1.2,7.049665962521373e-08,1.2,7.049665962521373e-08,0.0001151597841409544,7.049665962521373e-08,1.199795698155752,7.049665962521373e-08,0
7.078089419433517e-08,1.2,7.078089419433517e-08,1.2,7.078089419433517e-08,0.0001118750636524694,7.078089419433517e-08,1.199794669485694,7.078089419433517e-08,0
7.134936333257806e-08,1.2,7.134936333257806e-08,1.2,7.134936333257806e-08,0.00011515285493291,7.134936333257806e-08,1.199795789991771,7.134936333257806e-08,0
7.248630160906383e-08,1.2,7.248630160906383e-08,1.2,7.248630160906383e-08,0.0001118776748840184,7.248630160906383e-08,1.19979462570688,7.248630160906383e-08,0
7.448630160906383e-08,1.2,7.448630160906383e-08,1.2,7.448630160906383e-08,0.0001151517031287625,7.448630160906383e-08,1.199795812334257,7.448630160906383e-08,0
7.648630160906384e-08,1.2,7.648630160906384e-08,1.2,7.648630160906384e-08,0.0001118784190285179,7.648630160906384e-08,1.199794609746476,7.648630160906384e-08,0
7.848630160906384e-08,1.2,7.848630160906384e-08,1.2,7.848630160906384e-08,0.0001151510231930516,7.848630160906384e-08,1.199795828127179,7.848630160906384e-08,0
8e-08,1.2,8e-08,1.2,8e-08,0.0001118791234465656,8e-08,1.199794591639092,8e-08,0
8.0025e-08,1.2,8.0025e-08,1.2,8.0025e-08,0.01356010342726328,8.0025e-08,1.206763468761579,8.0025e-08,0.3000000000000225
8.004977372318896e-08,1.2,8.004977372318896e-08,1.2,8.004977372318896e-08,0.05010112781568183,8.004977372318896e-08,1.21230958873265,8.004977372318896e-08,0.5972846782675483
8.007488686159448e-08,1.2,8.007488686159448e-08,1.2,8.007488686159448e-08,0.1149904904561731,8.007488686159448e-08,1.213928142343972,8.007488686159448e-08,0.8986423391337397
8.01e-08,1.2,8.01e-08,1.2,8.01e-08,0.1961474745440684,8.01e-08,1.213491885562822,8.01e-08,1.199999999999931
8.010333076205454e-08,1.2,8.010333076205454e-08,1.2,8.010333076205454e-08,0.1985002496024542,8.010333076205454e-08,1.20733120780395,8.010333076205454e-08,1.2
8.010979315974248e-08,1.2,8.010979315974248e-08,1.2,8.010979315974248e-08,0.2022959501807738,8.010979315974248e-08,1.199251156809334,8.010979315974248e-08,1.2
8.011602087751326e-08,1.2,8.011602087751326e-08,1.2,8.011602087751326e-08,0.2042891893151196,8.011602087751326e-08,1.196278935595301,8.011602087751326e-08,1.2
8.012745688973063e-08,1.2,8.012745688973063e-08,1.2,8.012745688973063e-08,0.2054192678141996,8.012745688973063e-08,1.194231232452291,8.012745688973063e-08,1.2
8.013898360061442e-08,1.2,8.013898360061442e-08,1.2,8.013898360061442e-08,0.2056559354638262,8.013898360061442e-08,1.193882123174282,8.013898360061442e-08,1.2
8.01589788202559e-08,1.2,8.01589788202559e-08,1.2,8.01589788202559e-08,0.2056944755432719,8.01589788202559e-08,1.193793573714239,8.01589788202559e-08,1.2
8.018645600354261e-08,1.2,8.018645600354261e-08,1.2,8.018645600354261e-08,0.2057052085228664,8.018645600354261e-08,1.193797111440236,8.018645600354261e-08,1.2
8.024141037011602e-08,1.2,8.024141037011602e-08,1.2,8.024141037011602e-08,0.2056978448202868,8.024141037011602e-08,1.193793447591041,8.024141037011602e-08,1.2
8.035131910326285e-08,1.2,8.035131910326285e-08,1.2,8.035131910326285e-08,0.2057040581800271,8.035131910326285e-08,1.193796704359142,8.035131910326285e-08,1.2
8.057113656955651e-08,1.2,8.057113656955651e-08,1.2,8.057113656955651e-08,0.2056983474783399,8.057113656955651e-08,1.193793678376406,8.057113656955651e-08,1.2
8.101077150214383e-08,1.2,8.101077150214383e-08,1.2,8.101077150214383e-08,0.2057038215648504,8.101077150214383e-08,1.193796586201811,8.101077150214383e-08,1.2
8.189004136731846e-08,1.2,8.189004136731846e-08,1.2,8.189004136731846e-08,0.2056984624237229,8.189004136731846e-08,1.193793737812479,8.189004136731846e-08,1.2
8.364858109766773e-08,1.2,8.364858109766773e-08,1.2,8.364858109766773e-08,0.2057037648980913,8.364858109766773e-08,1.1937965564287,8.364858109766773e-08,1.2
8.564858109766773e-08,1.2,8.564858109766773e-08,1.2,8.564858109766773e-08,0.2056984976367194,8.564858109766773e-08,1.193793756476852,8.564858109766773e-08,1.2
8.764858109766774e-08,1.2,8.764858109766774e-08,1.2,8.764858109766774e-08,0.2057037321187682,8.764858109766774e-08,1.193796538957024,8.764858109766774e-08,1.2
8.887429054883386e-08,1.2,8.887429054883386e-08,1.2,8.887429054883386e-08,0.2056985404946358,8.887429054883386e-08,1.193793779474604,8.887429054883386e-08,1.2
9.009999999999999e-08,1.2,9.009999999999999e-08,1.2,9.009999999999999e-08,0.2057036793108051,9.009999999999999e-08,1.19379651043269,9.009999999999999e-08,1.2
9.010624999999999e-08,1.2,9.010624999999999e-08,1.2,9.010624999999999e-08,0.1865350884831313,9.010624999999999e-08,1.185703088964701,9.010624999999999e-08,1.125000000000093
9.011608145856283e-08,1.2,9.011608145856283e-08,1.2,9.011608145856283e-08,0.155590816745461,9.011608145856283e-08,1.179546162075973,9.011608145856283e-08,1.00702249724602
9.013574437568851e-08,1.2,9.013574437568851e-08,1.2,9.013574437568851e-08,0.09488908976731637,9.013574437568851e-08,1.182142160390766,9.013574437568851e-08,0.7710674917378718
9.015260711732909e-08,1.2,9.015260711732909e-08,1.2,9.015260711732909e-08,0.05051143478008485,9.015260711732909e-08,1.18522798447521,9.015260711732909e-08,0.5687145920509507
9.017020828906546e-08,1.2,9.017020828906546e-08,1.2,9.017020828906546e-08,0.01645514314110285,9.017020828906546e-08,1.187784195411386,9.017020828906546e-08,0.3575005312145201
9.018510414453272e-08,1.2,9.018510414453272e-08,1.2,9.018510414453272e-08,-2.581716049019538e-05,9.018510414453272e-08,1.190116737749138,9.018510414453272e-08,0.1787502656074234
9.019999999999999e-08,1.2,9.019999999999999e-08,1.2,9.019999999999999e-08,-0.00484031587163316,9.019999999999999e-08,1.19225290221471,9.019999999999999e-08,1.680877659282487e-13
9.020255858886823e-08,1.2,9.020255858886823e-08,1.2,9.020255858886823e-08,-0.00179228413085538,9.020255858886823e-08,1.195778091139992,9.020255858886823e-08,0
9.02076757666047e-08,1.2,9.02076757666047e-08,1.2,9.02076757666047e-08,0.0008455743793970465,9.02076757666047e-08,1.199353519291806,9.02076757666047e-08,0
9.021225213390842e-08,1.2,9.021225213390842e-08,1.2,9.021225213390842e-08,0.000321010205447088,9.021225213390842e-08,1.199439071132438,9.021225213390842e-08,0
9.022130738637732e-08,1.2,9.022130738637732e-08,1.2,9.022130738637732e-08,0.0001608953510860134,9.022130738637732e-08,1.199728034351415,9.022130738637732e-08,0
9.023018971666237e-08,1.2,9.023018971666237e-08,1.2,9.023018971666237e-08,0.0001233382204864227,9.023018971666237e-08,1.199780483933109,9.023018971666237e-08,0
9.024795437723246e-08,1.2,9.024795437723246e-08,1.2,9.024795437723246e-08,0.0001113710627059849,9.024795437723246e-08,1.199796491323697,9.024795437723246e-08,0
9.028348369837264e-08,1.2,9.028348369837264e-08,1.2,9.028348369837264e-08,0.0001152452342269083,9.028348369837264e-08,1.199795198561932,9.028348369837264e-08,0
9.0354542340653e-08,1.2,9.0354542340653e-08,1.2,9.0354542340653e-08,0.0001118533396755907,9.0354542340653e-08,1.199794872124021,9.0354542340653e-08,0
9.049665962521372e-08,1.2,9.049665962521372e-08,1.2,9.049665962521372e-08,0.0001151597841410704,9.049665962521372e-08,1.199795698155752,9.049665962521372e-08,0
9.078089419433516e-08,1.2,9.078089419433516e-08,1.2,9.078089419433516e-08,0.0001118750636525391,9.078089419433516e-08,1.199794669485694,9.078089419433516e-08,0
9.134936333257805e-08,1.2,9.134936333257805e-08,1.2,9.134936333257805e-08,0.0001151528549330246,9.134936333257805e-08,1.199795789991771,9.134936333257805e-08,0
9.248630160906382e-08,1.2,9.248630160906382e-08,1.2,9.248630160906382e-08,0.0001118776748840895,9.248630160906382e-08,1.19979462570688,9.248630160906382e-08,0
9.448630160906383e-08,1.2,9.448630160906383e-08,1.2,9.448630160906383e-08,0.0001151517031288767,9.448630160906383e-08,1.199795812334257,9.448630160906383e-08,0
9.648630160906383e-08,1.2,9.648630160906383e-08,1.2,9.648630160906383e-08,0.0001118784190285906,9.648630160906383e-08,1.199794609746476,9.648630160906383e-08,0
9.848630160906384e-08,1.2,9.848630160906384e-08,1.2,9.848630160906384e-08,0.0001151510231931643,9.848630160906384e-08,1.199795828127179,9.848630160906384e-08,0
1e-07,1.2,1e-07,1.2,1e-07,0.0001118791234466402,1e-07,1.199794591639092,1e-07,0
