/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
2.01e-08,0.9,2.01e-08,0.9,2.01e-08,0.1399860423434997,2.01e-08,0.9164796424053724,2.01e-08,0.9
2.010340661583375e-08,0.9,2.010340661583375e-08,0.9,2.010340661583375e-08,0.1419745139986334,2.010340661583375e-08,0.9115664485736302,2.010340661583375e-08,0.9
2.010998163944292e-08,0.9,2.010998163944292e-08,0.9,2.010998163944292e-08,0.1452662535935454,2.010998163944292e-08,0.9046206087130416,2.010998163944292e-08,0.9
2.011628578117503e-08,0.9,2.011628578117503e-08,0.9,2.011628578117503e-08,0.1472934054306131,2.011628578117503e-08,0.9013753708603773,2.011628578117503e-08,0.9
2.012813003045507e-08,0.9,2.012813003045507e-08,0.9,2.012813003045507e-08,0.1489352610888977,2.012813003045507e-08,0.898567149207586,2.012813003045507e-08,0.9
2.014062471948224e-08,0.9,2.014062471948224e-08,0.9,2.014062471948224e-08,0.1494376706227944,2.014062471948224e-08,0.897710802409975,2.014062471948224e-08,0.9
2.016055745083945e-08,0.9,2.016055745083945e-08,0.9,2.016055745083945e-08,0.1496157592655445,2.016055745083945e-08,0.8974142880442905,2.016055745083945e-08,0.9
2.018660474707956e-08,0.9,2.018660474707956e-08,0.9,2.018660474707956e-08,0.1496341591902987,2.018660474707956e-08,0.89738575715667,2.018660474707956e-08,0.9
2.023203294722859e-08,0.9,2.023203294722859e-08,0.9,2.023203294722859e-08,0.1496322302109679,2.023203294722859e-08,0.8973855983684644,2.023203294722859e-08,0.9
2.03161830564468e-08,0.9,2.03161830564468e-08,0.9,2.03161830564468e-08,0.1496363221669137,2.03161830564468e-08,0.8973840245346136,2.03161830564468e-08,0.9
2.048448327488321e-08,0.9,2.048448327488321e-08,0.9,2.048448327488321e-08,0.1496332141530581,2.048448327488321e-08,0.897384879749313,2.048448327488321e-08,0.9
2.082108371175603e-08,0.9,2.082108371175603e-08,0.9,2.082108371175603e-08,0.1496359394501385,2.082108371175603e-08,0.897384222632413,2.082108371175603e-08,0.9
2.149428458550168e-08,0.9,2.149428458550168e-08,0.9,2.149428458550168e-08,0.1496333866655183,2.149428458550168e-08,0.8973848045482861,2.149428458550168e-08,0.9
2.284068633299297e-08,0.9,2.284068633299297e-08,0.9,2.284068633299297e-08,0.1496358573193766,2.284068633299297e-08,0.8973842551963276,2.284068633299297e-08,0.9
2.484068633299297e-08,0.9,2.484068633299297e-08,0.9,2.484068633299297e-08,0.1496334313209658,2.484068633299297e-08,0.897384787765153,2.484068633299297e-08,0.9
2.684068633299298e-08,0.9,2.684068633299298e-08,0.9,2.684068633299298e-08,0.1496358219448055,2.684068633299298e-08,0.8973842680397262,2.684068633299298e-08,0.9
2.847034316649648e-08,0.9,2.847034316649648e-08,0.9,2.847034316649648e-08,0.1496334701707958,2.847034316649648e-08,0.8973847741015245,2.847034316649648e-08,0.9
3.01e-08,0.9,3.01e-08,0.9,3.01e-08,0.1496357797187352,3.01e-08,0.8973842824118436,3.01e-08,0.9
3.010625e-08,0.9,3.010625e-08,0.9,3.010625e-08,0.1348938431913176,3.010625e-08,0.8898976824622475,3.010625e-08,0.8437500000000107
3.011610375789923e-08,0.9,3.011610375789923e-08,0.9,3.011610375789923e-08,0.1110431847592555,3.011610375789923e-08,0.8828689970936117,3.011610375789923e-08,0.7550661789069016
3.01358112736977e-08,0.9,3.01358112736977e-08,0.9,3.01358112736977e-08,0.06452380888218182,3.01358112736977e-08,0.8825840324589299,3.01358112736977e-08,0.5776985367206835
3.015527688044764e-08,0.9,3.015527688044764e-08,0.9,3.015527688044764e-08,0.02728597452058743,3.015527688044764e-08,0.886164236999837,3.015527688044764e-08,0.4025080759712479
3.017317112562626e-08,0.9,3.017317112562626e-08,0.9,3.017317112562626e-08,0.005343862564606149,3.017317112562626e-08,0.8891649719180919,3.017317112562626e-08,0.2414598693636404
3.018658556281313e-08,0.9,3.018658556281313e-08,0.9,3.018658556281313e-08,-0.002467812235953412,3.018658556281313e-08,0.8912354295914645,3.018658556281313e-08,0.1207299346818533
3.02e-08,0.9,3.02e-08,0.9,3.02e-08,-0.004710129521527599,3.02e-08,0.8926947121777407,3.02e-08,0
3.020244685122779e-08,0.9,3.020244685122779e-08,0.9,3.020244685122779e-08,-0.002183406501623691,3.020244685122779e-08,0.895569648331386,3.020244685122779e-08,0
3.020729188995586e-08,0.9,3.020729188995586e-08,0.9,3.020729188995586e-08,0.0004271965963657762,3.020729188995586e-08,0.8988748031182621,3.020729188995586e-08,0
3.021160869452133e-08,0.9,3.021160869452133e-08,0.9,3.021160869452133e-08,0.0003895504551937695,3.021160869452133e-08,0.8993570398681175,3.021160869452133e-08,0
3.022024230365228e-08,0.9,3.022024230365228e-08,0.9,3.022024230365228e-08,0.0001947488577319023,3.022024230365228e-08,0.8997064223143958,3.022024230365228e-08,0
3.022878722650327e-08,0.9,3.022878722650327e-08,0.9,3.022878722650327e-08,0.000117246215779541,3.022878722650327e-08,0.8998133927662317,3.022878722650327e-08,0
3.024587707220527e-08,0.9,3.024587707220527e-08,0.9,3.024587707220527e-08,7.714439319946869e-05,3.024587707220527e-08,0.8998693711149599,3.024587707220527e-08,0
3.028005676360925e-08,0.9,3.028005676360925e-08,0.9,3.028005676360925e-08,7.87794343812474e-05,3.028005676360925e-08,0.8998719760435629,3.028005676360925e-08,0
3.034841614641722e-08,0.9,3.034841614641722e-08,0.9,3.034841614641722e-08,7.654945277930252e-05,3.034841614641722e-08,0.8998697432043784,3.034841614641722e-08,0
3.048412450079461e-08,0.9,3.048412450079461e-08,0.9,3.048412450079461e-08,7.894657129716062e-05,3.048412450079461e-08,0.8998719306827679,3.048412450079461e-08,0
3.075554120954939e-08,0.9,3.075554120954939e-08,0.9,3.075554120954939e-08,7.648260578643742e-05,3.075554120954939e-08,0.8998697515591123,3.075554120954939e-08,0
3.129837462705895e-08,0.9,3.129837462705895e-08,0.9,3.129837462705895e-08,7.897666884533916e-05,3.129837462705895e-08,0.8998719289268893,3.129837462705895e-08,0
3.238404146207808e-08,0.9,3.238404146207808e-08,0.9,3.238404146207808e-08,7.646829552320828e-05,3.238404146207808e-08,0.8998697519409723,3.238404146207808e-08,0
3.438404146207808e-08,0.9,3.438404146207808e-08,0.9,3.438404146207808e-08,7.898384588866345e-05,3.438404146207808e-08,0.8998719288479268,3.438404146207808e-08,0
3.638404146207808e-08,0.9,3.638404146207808e-08,0.9,3.638404146207808e-08,7.646332063384158e-05,3.638404146207808e-08,0.8998697519491207,3.638404146207808e-08,0
3.838404146207808e-08,0.9,3.838404146207808e-08,0.9,3.838404146207808e-08,7.898876865138363e-05,3.838404146207808e-08,0.8998719288720356,3.838404146207808e-08,0
4e-08,0.9,4e-08,0.9,4e-08,7.645787721160181e-05,4e-08,0.8998697518828295,4e-08,0
4.002450344737016e-08,0.9,4.002450344737016e-08,0.9,4.002450344737016e-08,0.008465715478622259,4.002450344737016e-08,0.9060108455702757,4.002450344737016e-08,0.2205310263314206
4.004900348034918e-08,0.9,4.004900348034918e-08,0.9,4.004900348034918e-08,0.02989032566121858,4.004900348034918e-08,0.9105829218395031,4.004900348034918e-08,0.4410313231425768
4.007450174017459e-08,0.9,4.007450174017459e-08,0.9,4.007450174017459e-08,0.07590481992070343,4.007450174017459e-08,0.913753484653594,4.007450174017459e-08,0.6705156615712924
4.01e-08,0.9,4.01e-08,0.9,4.01e-08,0.1399876154869002,4.01e-08,0.9164807235114201,4.01e-08,0.9
4.01034091166829e-08,0.9,4.01034091166829e-08,0.9,4.01034091166829e-08,0.141976349988065,4.01034091166829e-08,0.9115642267758158,4.01034091166829e-08,0.9
4.010998736048538e-08,0.9,4.010998736048538e-08,0.9,4.010998736048538e-08,0.1452682647473186,4.010998736048538e-08,0.9046167495130676,4.010998736048538e-08,0.9
4.011629745331121e-08,0.9,4.011629745331121e-08,0.9,4.011629745331121e-08,0.1472960691725075,4.011629745331121e-08,0.9013709888425319,4.011629745331121e-08,0.9
4.012814980390642e-08,0.9,4.012814980390642e-08,0.9,4.012814980390642e-08,0.1489367108373917,4.012814980390642e-08,0.8985646606453254,4.012814980390642e-08,0.9
4.014064809363758e-08,0.9,4.014064809363758e-08,0.9,4.014064809363758e-08,0.1494381624410475,4.014064809363758e-08,0.897709984878203,4.014064809363758e-08,0.9
4.016058953617651e-08,0.9,4.016058953617651e-08,0.9,4.016058953617651e-08,0.1496158283397928,4.016058953617651e-08,0.897414169625134,4.016058953617651e-08,0.9
4.018665097028342e-08,0.9,4.018665097028342e-08,0.9,4.018665097028342e-08,0.1496341648395253,4.018665097028342e-08,0.8973857521876559,4.018665097028342e-08,0.9
4.023212154152612e-08,0.9,4.023212154152612e-08,0.9,4.023212154152612e-08,0.1496322335229364,4.023212154152612e-08,0.8973855954134955,4.023212154152612e-08,0.9
4.031636961979376e-08,0.9,4.031636961979376e-08,0.9,4.031636961979376e-08,0.1496363207632644,4.031636961979376e-08,0.8973840256334024,4.031636961979376e-08,0.9
4.048486577632906e-08,0.9,4.048486577632906e-08,0.9,4.048486577632906e-08,0.1496332148379828,4.048486577632906e-08,0.897384879288021,4.048486577632906e-08,0.9
4.082185808939964e-08,0.9,4.082185808939964e-08,0.9,4.082185808939964e-08,0.1496359389168762,4.082185808939964e-08,0.897384223132616,4.082185808939964e-08,0.9
4.149584271554082e-08,0.9,4.149584271554082e-08,0.9,4.149584271554082e-08,0.1496333869831478,4.149584271554082e-08,0.8973848042962785,4.149584271554082e-08,0.9
4.284381196782316e-08,0.9,4.284381196782316e-08,0.9,4.284381196782316e-08,0.1496358569556147,4.284381196782316e-08,0.8973842556098897,4.284381196782316e-08,0.9
4.484381196782316e-08,0.9,4.484381196782316e-08,0.9,4.484381196782316e-08,0.1496334315684634,4.484381196782316e-08,0.8973847875492184,4.484381196782316e-08,0.9
4.684381196782316e-08,0.9,4.684381196782316e-08,0.9,4.684381196782316e-08,0.1496358216115787,4.684381196782316e-08,0.8973842684348383,4.684381196782316e-08,0.9
4.847190598391158e-08,0.9,4.847190598391158e-08,0.9,4.847190598391158e-08,0.1496334704050725,4.847190598391158e-08,0.897384773898541,4.847190598391158e-08,0.9
5.010000000000001e-08,0.9,5.010000000000001e-08,0.9,5.010000000000001e-08,0.1496357793819275,5.010000000000001e-08,0.8973842827989222,5.010000000000001e-08,0.9
5.010625000000001e-08,0.9,5.010625000000001e-08,0.9,5.010625000000001e-08,0.1348938425259384,5.010625000000001e-08,0.8898976826303019,5.010625000000001e-08,0.8437499999999512
5.011610376194789e-08,0.9,5.011610376194789e-08,0.9,5.011610376194789e-08,0.1110431755683622,5.011610376194789e-08,0.8828689959473599,5.011610376194789e-08,0.7550661424689736
5.013581128584366e-08,0.9,5.013581128584366e-08,0.9,5.013581128584366e-08,0.06452378184017465,5.013581128584366e-08,0.8825840332736589,5.013581128584366e-08,0.5776984274070186
5.015527690051353e-08,0.9,5.015527690051353e-08,0.9,5.015527690051353e-08,0.02728594330943786,5.015527690051353e-08,0.8861642407587138,5.015527690051353e-08,0.4025078953782715
5.017317115830222e-08,0.9,5.017317115830222e-08,0.9,5.017317115830222e-08,0.00534383433409069,5.017317115830222e-08,0.889164977041813,5.017317115830222e-08,0.2414595752800281
5.018658557915112e-08,0.9,5.018658557915112e-08,0.9,5.018658557915112e-08,-0.002467817396642408,5.018658557915112e-08,0.8912354320067291,5.018658557915112e-08,0.120729787639958
5.020000000000001e-08,0.9,5.020000000000001e-08,0.9,5.020000000000001e-08,-0.004710129202579259,5.020000000000001e-08,0.8926947119935204,5.020000000000001e-08,0
5.02024468516197e-08,0.9,5.02024468516197e-08,0.9,5.02024468516197e-08,-0.002183406084587384,5.02024468516197e-08,0.8955696484254492,5.02024468516197e-08,0
5.020729188893385e-08,0.9,5.020729188893385e-08,0.9,5.020729188893385e-08,0.0004271963068733419,5.020729188893385e-08,0.8988748024787444,5.020729188893385e-08,0
5.021160869261997e-08,0.9,5.021160869261997e-08,0.9,5.021160869261997e-08,0.0003895505152821779,5.021160869261997e-08,0.8993570396041699,5.021160869261997e-08,0
5.022024229999222e-08,0.9,5.022024229999222e-08,0.9,5.022024229999222e-08,0.0001947489476745047,5.022024229999222e-08,0.8997064222153626,5.022024229999222e-08,0
5.02287872256148e-08,0.9,5.02287872256148e-08,0.9,5.02287872256148e-08,0.0001172462215310978,5.02287872256148e-08,0.8998133927479056,5.02287872256148e-08,0
5.024587707685996e-08,0.9,5.024587707685996e-08,0.9,5.024587707685996e-08,7.714438921819505e-05,5.024587707685996e-08,0.8998693711264408,5.024587707685996e-08,0
5.028005677935028e-08,0.9,5.028005677935028e-08,0.9,5.028005677935028e-08,7.877943455465773e-05,5.028005677935028e-08,0.8998719760390022,5.028005677935028e-08,0
5.034841618433092e-08,0.9,5.034841618433092e-08,0.9,5.034841618433092e-08,7.654945309092164e-05,5.034841618433092e-08,0.8998697432076651,5.034841618433092e-08,0
5.04841246222284e-08,0.9,5.04841246222284e-08,0.9,5.04841246222284e-08,7.894657071404304e-05,5.04841246222284e-08,0.8998719306800733,5.04841246222284e-08,0
5.075554149802336e-08,0.9,5.075554149802336e-08,0.9,5.075554149802336e-08,7.648260633813625e-05,5.075554149802336e-08,0.8998697515617183,5.075554149802336e-08,0
5.129837524961328e-08,0.9,5.129837524961328e-08,0.9,5.129837524961328e-08,7.897666817034159e-05,5.129837524961328e-08,0.899871928924487,5.129837524961328e-08,0
5.238404275279312e-08,0.9,5.238404275279312e-08,0.9,5.238404275279312e-08,7.64682961149349e-05,5.238404275279312e-08,0.8998697519434424,5.238404275279312e-08,0
5.438404275279312e-08,0.9,5.438404275279312e-08,0.9,5.438404275279312e-08,7.89838451960319e-05,5.438404275279312e-08,0.8998719288455918,5.438404275279312e-08,0
5.638404275279312e-08,0.9,5.638404275279312e-08,0.9,5.638404275279312e-08,7.646332123544711e-05,5.638404275279312e-08,0.8998697519515445,5.638404275279312e-08,0
5.838404275279312e-08,0.9,5.838404275279312e-08,0.9,5.838404275279312e-08,7.898876794920405e-05,5.838404275279312e-08,0.8998719288697463,5.838404275279312e-08,0
6.000000000000001e-08,0.9,6.000000000000001e-08,0.9,6.000000000000001e-08,7.645787782110785e-05,6.000000000000001e-08,0.8998697518852029,6.000000000000001e-08,0
6.002450345325638e-08,0.9,6.002450345325638e-08,0.9,6.002450345325638e-08,0.008465718318332212,6.002450345325638e-08,0.9060108459806973,6.002450345325638e-08,0.2205310793073162
6.004900350022543e-08,0.9,6.004900350022543e-08,0.9,6.004900350022543e-08,0.02989035270946361,6.004900350022543e-08,0.9105829249496392,6.004900350022543e-08,0.4410315020287685
6.007450175011271e-08,0.9,6.007450175011271e-08,0.9,6.007450175011271e-08,0.07590484211533353,6.007450175011271e-08,0.9137534858676202,6.007450175011271e-08,0.6705157510143586
6.01e-08,0.9,6.01e-08,0.9,6.01e-08,0.1399876152698402,6.01e-08,0.9164807233538895,6.01e-08,0.8999999999999485
6.010340911629218e-08,0.9,6.010340911629218e-08,0.9,6.010340911629218e-08,0.1419763497129923,6.010340911629218e-08,0.911564227124536,6.010340911629218e-08,0.9
6.010998735959201e-08,0.9,6.010998735959201e-08,0.9,6.010998735959201e-08,0.1452682644318137,6.010998735959201e-08,0.9046167501109187,6.010998735959201e-08,0.9
6.011629745102429e-08,0.9,6.011629745102429e-08,0.9,6.011629745102429e-08,0.1472960686447757,6.011629745102429e-08,0.901370989711389,6.011629745102429e-08,0.9
6.012814980025247e-08,0.9,6.012814980025247e-08,0.9,6.012814980025247e-08,0.1489367105718034,6.012814980025247e-08,0.898564661102787,6.012814980025247e-08,0.9
6.014064808920763e-08,0.9,6.014064808920763e-08,0.9,6.014064808920763e-08,0.1494381623479451,6.014064808920763e-08,0.8977099850325918,6.014064808920763e-08,0.9
6.016058953031819e-08,0.9,6.016058953031819e-08,0.9,6.016058953031819e-08,0.1496158283270818,6.016058953031819e-08,0.8974141696465545,6.016058953031819e-08,0.9
6.018665096170845e-08,0.9,6.018665096170845e-08,0.9,6.018665096170845e-08,0.1496341648385973,6.018665096170845e-08,0.8973857521887061,6.018665096170845e-08,0.9
6.02321215251346e-08,0.9,6.02321215251346e-08,0.9,6.02321215251346e-08,0.1496322335222703,6.02321215251346e-08,0.8973855954139547,6.02321215251346e-08,0.9
6.031636958525788e-08,0.9,6.031636958525788e-08,0.9,6.031636958525788e-08,0.1496363207635804,6.031636958525788e-08,0.8973840256332657,6.031636958525788e-08,0.9
6.048486570550442e-08,0.9,6.048486570550442e-08,0.9,6.048486570550442e-08,0.149633214837799,6.048486570550442e-08,0.897384879288045,6.048486570550442e-08,0.9
6.082185794599752e-08,0.9,6.082185794599752e-08,0.9,6.082185794599752e-08,0.1496359389170316,6.082185794599752e-08,0.89738422313258,6.082185794599752e-08,0.9
6.149584242698372e-08,0.9,6.149584242698372e-08,0.9,6.149584242698372e-08,0.149633386983032,6.149584242698372e-08,0.8973848042962681,6.149584242698372e-08,0.9
6.284381138895611e-08,0.9,6.284381138895611e-08,0.9,6.284381138895611e-08,0.1496358569557386,6.284381138895611e-08,0.8973842556098677,6.284381138895611e-08,0.9
6.484381138895611e-08,0.9,6.484381138895611e-08,0.9,6.484381138895611e-08,0.1496334315683606,6.484381138895611e-08,0.8973847875492024,6.484381138895611e-08,0.9
6.684381138895612e-08,0.9,6.684381138895612e-08,0.9,6.684381138895612e-08,0.1496358216116968,6.684381138895612e-08,0.8973842684348189,6.684381138895612e-08,0.9
6.847190569447806e-08,0.9,6.847190569447806e-08,0.9,6.847190569447806e-08,0.1496334704049723,6.847190569447806e-08,0.8973847738985237,6.847190569447806e-08,0.9
7.01e-08,0.9,7.01e-08,0.9,7.01e-08,0.1496357793820462,7.01e-08,0.8973842827989031,7.01e-08,0.9
7.010625e-08,0.9,7.010625e-08,0.9,7.010625e-08,0.1348938425260998,7.010625e-08,0.8898976826303026,7.010625e-08,0.8437500000000703
7.011610376194789e-08,0.9,7.011610376194789e-08,0.9,7.011610376194789e-08,0.111043175568261,7.011610376194789e-08,0.8828689959472803,7.011610376194789e-08,0.7550661424690928
7.013581128584366e-08,0.9,7.013581128584366e-08,0.9,7.013581128584366e-08,0.06452378184031417,7.013581128584366e-08,0.8825840332737868,7.013581128584366e-08,0.5776984274071377
7.015527690051365e-08,0.9,7.015527690051365e-08,0.9,7.015527690051365e-08,0.02728594330918429,7.015527690051365e-08,0.8861642407586748,7.015527690051365e-08,0.4025078953772591
7.017317115830199e-08,0.9,7.017317115830199e-08,0.9,7.017317115830199e-08,0.005343834334327413,7.017317115830199e-08,0.8891649770418023,7.017317115830199e-08,0.2414595752821721
7.018658557915099e-08,0.9,7.018658557915099e-08,0.9,7.018658557915099e-08,-0.00246781739661159,7.018658557915099e-08,0.8912354320066984,7.018658557915099e-08,0.1207297876411492
