/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
1.048342246109724e-08,0.9,1.048342246109724e-08,0.9,1.048342246109724e-08,0.8998719348860833,1.048342246109724e-08,7.893757368831873e-05,1.048342246109724e-08,0
1.075392240102258e-08,0.9,1.075392240102258e-08,0.9,1.075392240102258e-08,0.8998697491176673,1.075392240102258e-08,7.648973622198697e-05,1.075392240102258e-08,0
1.129492228087326e-08,0.9,1.129492228087326e-08,0.9,1.129492228087326e-08,0.8998719322248653,1.129492228087326e-08,7.896900592550298e-05,1.129492228087326e-08,0
1.237692204057461e-08,0.9,1.237692204057461e-08,0.9,1.237692204057461e-08,0.8998697499036744,1.237692204057461e-08,7.647480208332403e-05,1.237692204057461e-08,0
1.437692204057461e-08,0.9,1.437692204057461e-08,0.9,1.437692204057461e-08,0.8998719319499452,1.437692204057461e-08,7.897648445894605e-05,1.437692204057461e-08,0
1.637692204057461e-08,0.9,1.637692204057461e-08,0.9,1.637692204057461e-08,0.8998697500447819,1.637692204057461e-08,7.646963056450322e-05,1.637692204057461e-08,0
1.837692204057461e-08,0.9,1.837692204057461e-08,0.9,1.837692204057461e-08,0.8998719318441034,1.837692204057461e-08,7.898160122869477e-05,1.837692204057461e-08,0
2e-08,0.9,2e-08,0.9,2e-08,0.8998697501201141,2e-08,7.646398687114739e-05,2e-08,0
2.002455318646247e-08,0.9,2.002455318646247e-08,0.9,2.002455318646247e-08,0.9060143098731792,2.002455318646247e-08,0.008489761030007138,2.002455318646247e-08,0.2209786781622571
2.004908567023352e-08,0.9,2.004908567023352e-08,0.9,2.004908567023352e-08,0.9105951315677977,2.004908567023352e-08,0.03000091232804673,2.004908567023352e-08,0.4417710321016832
2.007454283511676e-08,0.9,2.007454283511676e-08,0.9,2.007454283511676e-08,0.9137591116578174,2.007454283511676e-08,0.07599742100316551,2.007454283511676e-08,0.6708855160508457
2.01e-08,0.9,2.01e-08,0.9,2.01e-08,0.9164796424053717,2.01e-08,0.1399860423434977,2.01e-08,0.9
2.010340661583375e-08,0.9,2.010340661583375e-08,0.9,2.010340661583375e-08,0.9115664485736336,2.010340661583375e-08,0.1419745139986307,2.010340661583375e-08,0.9
2.010998163944291e-08,0.9,2.010998163944291e-08,0.9,2.010998163944291e-08,0.9046206087130459,2.010998163944291e-08,0.1452662535935422,2.010998163944291e-08,0.9
2.011628578117502e-08,0.9,2.011628578117502e-08,0.9,2.011628578117502e-08,0.9013753708603812,2.011628578117502e-08,0.1472934054306103,2.011628578117502e-08,0.9
2.012813003045505e-08,0.9,2.012813003045505e-08,0.9,2.012813003045505e-08,0.898567149207588,2.012813003045505e-08,0.1489352610888955,2.012813003045505e-08,0.9
2.014062471948222e-08,0.9,2.014062471948222e-08,0.9,2.014062471948222e-08,0.8977108024099758,2.014062471948222e-08,0.1494376706227934,2.014062471948222e-08,0.9
2.016055745083943e-08,0.9,2.016055745083943e-08,0.9,2.016055745083943e-08,0.8974142880442905,2.016055745083943e-08,0.1496157592655436,2.016055745083943e-08,0.9
2.018660474707953e-08,0.9,2.018660474707953e-08,0.9,2.018660474707953e-08,0.8973857571566703,2.018660474707953e-08,0.1496341591902986,2.018660474707953e-08,0.9
2.023203294722856e-08,0.9,2.023203294722856e-08,0.9,2.023203294722856e-08,0.8973855983684641,2.023203294722856e-08,0.1496322302109678,2.023203294722856e-08,0.9
2.031618305644666e-08,0.9,2.031618305644666e-08,0.9,2.031618305644666e-08,0.8973840245346141,2.031618305644666e-08,0.1496363221669138,2.031618305644666e-08,0.9
2.048448327488285e-08,0.9,2.048448327488285e-08,0.9,2.048448327488285e-08,0.8973848797493129,2.048448327488285e-08,0.1496332141530577,2.048448327488285e-08,0.9
2.082108371175524e-08,0.9,2.082108371175524e-08,0.9,2.082108371175524e-08,0.8973842226324135,2.082108371175524e-08,0.1496359394501386,2.082108371175524e-08,0.9
2.149428458550001e-08,0.9,2.149428458550001e-08,0.9,2.149428458550001e-08,0.897384804548286,2.149428458550001e-08,0.149633386665518,2.149428458550001e-08,0.9
2.284068633298955e-08,0.9,2.284068633298955e-08,0.9,2.284068633298955e-08,0.897384255196328,2.284068633298955e-08,0.1496358573193767,2.284068633298955e-08,0.9
2.484068633298956e-08,0.9,2.484068633298956e-08,0.9,2.484068633298956e-08,0.8973847877651528,2.484068633298956e-08,0.1496334313209655,2.484068633298956e-08,0.9
2.684068633298956e-08,0.9,2.684068633298956e-08,0.9,2.684068633298956e-08,0.8973842680397266,2.684068633298956e-08,0.1496358219448055,2.684068633298956e-08,0.9
2.847034316649478e-08,0.9,2.847034316649478e-08,0.9,2.847034316649478e-08,0.8973847741015244,2.847034316649478e-08,0.1496334701707956,2.847034316649478e-08,0.9
3.01e-08,0.9,3.01e-08,0.9,3.01e-08,0.8973842824118441,3.01e-08,0.1496357797187352,3.01e-08,0.9
3.010625e-08,0.9,3.010625e-08,0.9,3.010625e-08,0.8898976824622477,3.010625e-08,0.1348938431913177,3.010625e-08,0.8437500000000107
3.011610375789923e-08,0.9,3.011610375789923e-08,0.9,3.011610375789923e-08,0.8828689970936117,3.011610375789923e-08,0.1110431847592557,3.011610375789923e-08,0.7550661789069016
3.01358112736977e-08,0.9,3.01358112736977e-08,0.9,3.01358112736977e-08,0.8825840324589299,3.01358112736977e-08,0.06452380888218225,3.01358112736977e-08,0.5776985367206835
3.015527688044764e-08,0.9,3.015527688044764e-08,0.9,3.015527688044764e-08,0.8861642369998369,3.015527688044764e-08,0.02728597452058809,3.015527688044764e-08,0.4025080759712479
3.017317112562626e-08,0.9,3.017317112562626e-08,0.9,3.017317112562626e-08,0.8891649719180919,3.017317112562626e-08,0.00534386256460701,3.017317112562626e-08,0.2414598693636404
